,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20230530,17.5752391533154,78.81992515495264,101.20744474330486,27.08990527423693,26.62866448368612,27.551251315635596,7.294084902350602,8.217561688691381,8.051613846333762,9.118030639691266,6.470176587533621,7.289381358905391,23.94,29.74,13.81,16.23,0.05,0.11
