,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20230530,17.219090164892997,77.81209683078002,101.11639457373406,26.972693252251197,26.047606127938256,28.204421705063734,6.77157408490235,7.922176353642849,7.680021050169571,8.828049350953105,5.7865816863524735,6.965530347327798,23.08,30.48,12.55,14.67,0.14,0.09
