,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20230530,17.174505905742016,77.12626944217051,100.96360425681206,27.09594082563443,25.75875453163373,28.928152262893228,6.985692901415039,8.26557010875921,7.920168401356567,9.280064319962577,5.967963980820957,7.230081861770553,22.18,31.33,11.9,14.31,0.16,0.22
