,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20230530,15.39054730440884,74.20686352473395,99.72342182200912,26.202162320196468,22.431464156239034,31.811744825166645,5.332347093907146,7.350142673371536,7.295142088644603,8.753881417378084,3.484342182200912,6.0112244181967025,17.55,38.01,11.06,14.35,0.11,0.18
