,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20230530,16.02080926207461,74.53161150742602,100.38032393872062,26.695641445444977,23.73716056601567,31.054536311542506,5.869291310957783,7.72586247222547,7.525462519003626,8.996436674073207,4.2321915565430945,6.455136241375278,19.34,35.82,11.32,14.09,0.06,0.15
