,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20230530,13.912005613378554,64.24831013916501,98.69636533738742,27.37773125950181,21.587790901648926,34.865352590340315,5.327388609519355,7.056912641796281,7.302159981288739,9.261019763770319,3.391018594316454,5.133687288036486,16.53,40.49,11.42,14.19,0.05,0.08
