,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20230530,17.74296690445562,79.3289229329903,101.23343351654776,27.143385568939305,26.8374505905742,27.40389895918606,7.413410127470471,8.265733832300315,8.217986200444393,9.229954391299263,6.610258449304175,7.324139866682259,24.38,29.86,13.91,16.01,0.09,0.09
