;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20191031;13.646413043478262;65.40934782608696;99.92554347826086;26.81586956521739;21.45358695652174;34.09065217391304;7.0353260869565215;8.966086956521739;8.830869565217393;10.829021739130434;4.930326086956521;7.098369565217391;18.37;37.37;10.88;13.21;2.88;4.98;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20200131;15.082717391304346;64.06880434782609;99.64434782608696;28.655978260869563;23.87217391304348;35.28978260869565;6.153369565217392;7.647717391304348;7.649021739130435;9.3725;4.401304347826087;6.064347826086956;22.01;37.48;10.05;12.19;1.98;3.41;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20200430;18.16188888888889;81.81866666666667;99.69966666666666;27.10388888888889;23.980666666666668;31.56877777777778;3.9006666666666665;5.630111111111111;5.378;6.934111111111112;2.5545555555555555;4.356;21.94;36.08;8.37;9.71;0.92;1.19;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20200731;16.582173913043476;83.1625;99.89478260869564;25.21565217391305;21.74913043478261;29.94836956521739;5.154565217391305;7.302608695652174;7.131195652173914;8.870326086956522;3.596847826086957;5.952826086956521;18.39;31.34;10.38;13.06;1.05;2.09;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20201031;14.210434782608695;68.84315217391304;99.85054347826087;26.45217391304348;21.36532608695652;33.32358695652174;6.6890217391304345;8.58195652173913;8.469021739130435;10.337826086956522;4.629565217391304;6.881195652173914;19.21;35.55;10.21;12.59;2.75;4.77;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20210131;15.137391304347828;65.74608695652174;99.6482608695652;28.23065217391304;23.50336956521739;34.66902173913044;6.308478260869565;7.869130434782609;7.890217391304348;9.499130434782607;4.233369565217392;6.135217391304347;21.77;36.51;9.73;11.75;2.47;3.8;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20210430;16.554157303370786;74.5947191011236;99.6270786516854;27.387303370786515;23.33685393258427;32.987977528089885;4.770224719101123;6.512584269662922;6.32247191011236;7.880112359550562;3.192022471910112;5.29752808988764;22.07;36.66;9.27;11.34;1.37;2.28;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20210731;15.149782608695652;72.04108695652174;99.90021739130434;26.644782608695653;21.90010869565217;32.932065217391305;5.323804347826087;7.199891304347826;7.067282608695652;8.769782608695653;3.7594565217391303;5.755217391304348;20.05;36.8;9.16;11.53;1.16;1.66;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20211031;14.100760869565216;64.02728260869566;99.85478260869564;27.67228260869565;22.33271739130435;34.906630434782606;6.82945652173913;8.656195652173913;8.556630434782608;10.54054347826087;4.804565217391304;6.814130434782609;19.69;36.9;11.2;13.91;3.09;4.87;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20220131;15.576195652173912;65.93021739130435;99.61760869565217;28.665978260869565;24.13336956521739;34.97934782608696;5.84945652173913;7.366304347826087;7.37163043478261;8.905978260869565;4.025760869565217;5.872826086956521;22.42;37.27;9.59;11.38;1.56;2.5;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20220430;17.204831460674157;79.28022471910111;99.62;26.826629213483148;23.28573033707865;31.78;4.3393258426966295;6.174044943820225;5.835056179775282;7.4685393258426975;2.9760674157303373;5.044606741573033;21.41;36.54;7.98;9.83;0.98;1.43;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20220731;16.60304347826087;84.03097826086957;99.87119565217392;25.053695652173914;21.75554347826087;29.609130434782607;4.942173913043479;7.076304347826087;6.902391304347826;8.666413043478261;3.3726086956521737;5.713369565217391;19.01;31.75;9.83;12.45;0.36;0.59;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20221031;14.280543478260867;70.17902173913043;99.88217391304347;26.15771739130435;21.17945652173913;32.82271739130435;6.5620652173913046;8.440217391304348;8.239673913043477;10.027065217391304;4.724021739130435;6.919239130434783;18.26;35.64;10.02;11.96;2.75;5.48;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20230131;14.977608695652174;65.71923913043479;99.6691304347826;28.09532608695652;23.41619565217391;34.529021739130435;5.727065217391305;7.19891304347826;7.269021739130435;8.783152173913043;3.9690217391304334;5.821739130434783;21.01;36.3;9.02;10.8;2.04;3.59;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20230430;17.013483146067415;78.16292134831461;99.6652808988764;26.90808988764045;23.411573033707867;31.83494382022472;4.404494382022472;6.132696629213484;5.915730337078652;7.49629213483146;3.0558426966292136;4.85123595505618;21.63;36.58;8.68;10.35;0.73;1.09;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20230731;16.712333333333333;74.39166666666667;99.77666666666669;27.61833333333333;23.511000000000003;33.52433333333333;4.876666666666667;6.687666666666667;6.443666666666667;8.043;3.565333333333333;5.528333333333333;21.98;35.47;9.1;11.01;2.25;3.09;POINT (-36 -5.5);POLYGON ((-36.125 -5.625, -35.875 -5.625, -35.875 -5.375, -36.125 -5.375, -36.125 -5.625))
20000131;16.923870967741934;73.1858064516129;100.61387096774192;27.80548387096774;25.62516129032258;30.68870967741936;6.041935483870968;7.215483870967742;6.960322580645162;8.180967741935483;5.014193548387096;6.2703225806451615;25.01;31.91;8.52;10.0;3.06;3.84;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20000430;17.856666666666666;78.118;100.68888888888888;27.577111111111112;25.702888888888893;30.10833333333333;5.491444444444444;6.743777777777779;6.569444444444445;7.969888888888889;4.420222222222222;5.605222222222222;24.77;32.51;8.23;9.97;0.9;0.88;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20000731;17.043260869565216;80.5675;100.9125;26.28163043478261;24.2170652173913;29.07195652173913;6.486739130434782;7.980869565217391;7.574891304347826;9.08945652173913;5.363152173913043;6.788043478260869;21.87;30.47;9.87;11.78;1.45;1.77;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20001031;15.41358695652174;72.74097826086957;100.97380434782607;26.4670652173913;23.74836956521739;30.01304347826087;7.667065217391304;9.22891304347826;8.915;10.631086956521738;6.432934782608696;7.910652173913043;21.72;31.58;10.55;12.8;3.94;5.45;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20010131;15.866847826086955;69.28619565217392;100.77054347826086;27.72108695652174;25.227717391304346;31.02728260869565;7.043478260869565;8.292826086956522;8.219565217391304;9.67358695652174;5.880326086956522;7.120760869565218;24.08;32.14;9.8;11.93;3.06;3.32;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20010430;17.231573033707864;74.73550561797752;100.7505617977528;27.80516853932584;25.589662921348317;30.722134831460675;5.748539325842697;6.91247191011236;6.904157303370787;8.29629213483146;4.64808988764045;5.625056179775281;24.39;32.97;9.35;11.16;0.45;0.47;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20010731;16.27880434782609;74.2670652173913;100.98858695652174;27.00336956521739;24.390652173913043;30.358695652173918;6.734565217391305;8.16141304347826;7.84804347826087;9.405217391304348;5.65195652173913;7.058369565217391;22.27;32.48;10.07;12.5;3.3;3.55;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20011031;14.715652173913044;68.43608695652173;101.02608695652174;26.785108695652173;23.722065217391304;30.760543478260868;7.842826086956522;9.399782608695652;9.218586956521738;11.122608695652174;6.513913043478261;7.923478260869565;21.52;31.86;10.82;13.07;4.2;4.71;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20020131;16.833369565217392;72.80565217391305;100.7432608695652;27.8525;25.57130434782609;30.876956521739128;6.931956521739131;8.231195652173913;8.01304347826087;9.4725;5.754347826086956;7.035978260869564;24.4;32.45;10.38;12.27;3.25;3.6;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20020430;17.986404494382022;80.80707865168539;100.75786516853934;27.11550561797753;25.18741573033708;29.648764044943817;5.646404494382023;6.970112359550562;6.752359550561798;8.209101123595506;4.59;5.723033707865169;24.16;32.4;9.16;11.08;1.48;1.99;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20020731;16.905;78.4325;101.02739130434784;26.650652173913045;24.24891304347826;29.713804347826088;6.480652173913044;7.941630434782609;7.595869565217391;9.1425;5.379565217391304;6.754782608695653;22.23;31.33;9.7;11.7;2.53;3.28;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20021031;14.809891304347826;68.79880434782608;101.00554347826088;26.789456521739133;23.81336956521739;30.659021739130434;8.008478260869564;9.60804347826087;9.398260869565217;11.29054347826087;6.636847826086957;8.092391304347826;21.84;31.8;11.56;13.62;4.88;5.43;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20030131;16.374565217391304;70.51391304347825;100.8454347826087;27.94826086956521;25.604130434782608;31.11543478260869;6.683695652173912;7.887173913043478;7.780760869565218;9.152173913043478;5.490217391304348;6.693478260869565;24.48;32.26;10.41;12.52;2.37;3.12;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20030430;18.27640449438202;80.56426966292135;100.76314606741572;27.44224719101124;25.58584269662921;29.89921348314607;5.346404494382022;6.589662921348315;6.314943820224719;7.72820224719101;4.304943820224719;5.43;24.27;31.54;8.83;10.45;0.29;0.3;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20030731;16.725108695652175;77.52684782608696;100.98478260869564;26.66315217391304;24.160326086956523;29.83467391304348;6.701521739130435;8.21304347826087;7.851304347826088;9.45467391304348;5.656413043478261;7.019021739130435;22.11;30.94;10.13;12.23;3.02;3.28;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20031031;15.015;67.98097826086956;100.98358695652172;27.245978260869567;24.10804347826087;31.221630434782607;7.950760869565218;9.544130434782607;9.382282608695652;11.333369565217392;6.59945652173913;8.055434782608696;22.35;32.26;11.08;13.72;5.11;6.47;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20040131;16.6975;71.85847826086956;100.72065217391304;27.96467391304348;25.665217391304346;31.060326086956525;6.722608695652174;7.9728260869565215;7.967826086956522;9.414673913043478;5.5005434782608695;6.724021739130435;24.43;32.73;10.23;12.26;1.23;1.28;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20040430;18.195555555555558;80.08200000000001;100.73833333333334;27.46166666666667;25.495444444444445;30.03344444444445;5.920333333333334;7.311222222222222;6.965555555555556;8.384555555555556;4.957;6.279444444444445;24.41;32.43;9.07;10.84;2.06;2.25;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20040731;17.0475;79.78978260869565;101.02260869565217;26.48891304347826;24.357717391304345;29.309021739130436;6.386847826086957;7.8621739130434785;7.50695652173913;8.975434782608696;5.289239130434782;6.723260869565217;21.87;31.16;9.84;11.99;3.39;4.34;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20041031;15.19804347826087;70.17663043478261;100.9982608695652;26.885652173913044;23.88358695652174;30.722065217391304;7.978152173913044;9.605760869565218;9.345434782608695;11.292065217391302;6.638695652173913;8.141304347826088;22.34;31.9;10.77;13.14;4.45;4.85;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20050131;15.896195652173914;68.00989130434782;100.7291304347826;28.060543478260872;25.510652173913044;31.48717391304348;7.22108695652174;8.540108695652174;8.360434782608696;9.86;6.0885869565217385;7.408043478260869;24.17;32.52;10.73;12.91;2.8;3.05;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20050430;17.983370786516854;75.11921348314607;100.7123595505618;28.414382022471912;26.332808988764043;31.19247191011236;6.139550561797752;7.422247191011237;7.172584269662922;8.583258426966292;5.069101123595505;6.306741573033707;25.11;33.27;9.49;11.21;1.54;1.59;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20050731;17.282826086956522;80.16326086956522;100.98434782608696;26.613695652173917;24.519782608695653;29.429565217391303;6.546956521739131;8.057934782608696;7.775326086956523;9.326847826086958;5.267608695652174;6.700217391304348;22.07;32.3;10.41;12.41;0.7;0.88;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20051031;15.05163043478261;70.32967391304348;101.02130434782607;26.699239130434783;23.69695652173913;30.585;7.867391304347826;9.45358695652174;9.101413043478262;10.942826086956522;6.579565217391305;8.072608695652173;21.97;31.65;11.05;13.27;4.48;5.73;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20060131;15.988260869565218;68.27152173913043;100.66771739130436;28.095;25.449782608695653;31.58695652173913;7.701739130434783;9.119891304347826;8.8625;10.513586956521738;6.527391304347826;7.839891304347826;24.36;32.65;10.63;12.81;4.7;5.44;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20060430;18.06629213483146;77.86539325842698;100.69089887640448;27.82831460674157;26.026966292134837;30.312808988764047;5.089101123595506;6.218988764044944;6.140674157303371;7.421123595505618;4.030224719101124;5.148988764044944;24.66;32.58;9.2;11.04;1.46;1.59;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20060731;17.25282608695652;80.61130434782608;100.98565217391304;26.477717391304346;24.285326086956523;29.324565217391307;6.442173913043478;7.984130434782608;7.69695652173913;9.344021739130437;5.2791304347826085;6.682826086956522;22.08;30.9;10.71;12.86;0.24;0.24;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20061031;15.196304347826086;69.65586956521739;100.97065217391304;27.00565217391304;24.07913043478261;30.79445652173913;7.731304347826087;9.288152173913044;9.056630434782608;10.90336956521739;6.424891304347827;7.850978260869565;22.39;31.77;11.11;13.6;4.55;5.48;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20070131;16.377934782608694;69.92978260869565;100.77358695652174;28.071739130434786;25.679891304347827;31.26010869565217;7.020978260869565;8.30554347826087;8.128152173913042;9.5125;5.79554347826087;7.118695652173913;24.63;32.7;10.52;12.48;3.72;3.95;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20070430;18.047752808988765;77.80179775280898;100.74606741573034;27.86123595505618;25.84505617977528;30.517865168539327;5.727640449438202;7.000449438202247;6.803146067415731;8.146404494382022;4.657977528089888;5.890561797752809;24.81;32.82;8.99;10.97;0.07;0.14;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20070731;16.78;78.31760869565218;100.98467391304348;26.54565217391304;24.14271739130435;29.65010869565217;6.739565217391304;8.253695652173914;7.964239130434783;9.553369565217391;5.535869565217391;7.003260869565217;22.15;31.69;10.51;12.48;2.49;3.31;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20071031;14.865108695652172;70.46369565217391;100.9858695652174;26.468369565217397;23.275652173913045;30.48891304347826;8.307608695652174;10.043152173913043;9.7275;11.769239130434782;6.824021739130434;8.349239130434782;21.8;31.65;11.34;13.9;5.3;6.68;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20080131;16.118695652173916;69.39619565217392;100.68554347826088;27.940978260869567;25.403369565217396;31.274782608695656;7.276195652173913;8.602391304347826;8.433260869565217;10.00891304347826;6.102934782608696;7.356195652173913;23.47;32.28;10.7;12.91;3.34;3.88;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20080430;17.795333333333332;78.23244444444444;100.68822222222222;27.52244444444445;25.709888888888887;29.944444444444443;4.887444444444444;5.953333333333333;5.9962222222222215;7.226;3.813;4.751555555555555;24.65;32.54;9.91;11.91;0.4;0.27;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20080731;17.063152173913043;81.61782608695653;100.93315217391304;26.05652173913043;23.91282608695652;28.80336956521739;6.322173913043478;7.869673913043478;7.549239130434782;9.183260869565215;5.165108695652174;6.524456521739131;21.69;29.8;10.1;12.09;1.2;1.39;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20081031;15.558695652173911;71.70271739130435;100.92521739130436;26.89532608695652;23.895869565217392;30.7129347826087;7.85304347826087;9.504021739130437;9.194673913043475;11.141739130434782;6.499021739130434;7.986521739130435;21.9;32.27;11.17;13.62;0.24;0.18;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20090131;16.313913043478262;70.28413043478261;100.71489130434784;27.94163043478261;25.51760869565217;31.15782608695652;6.8857608695652175;8.15717391304348;8.046847826086957;9.45782608695652;5.726847826086956;6.996195652173912;24.66;32.46;9.93;11.7;2.75;3.42;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20090430;18.272921348314608;81.71449438202248;100.71112359550564;27.15606741573033;25.59730337078652;29.27595505617977;4.445393258426966;5.509325842696629;5.530786516853933;6.866179775280899;3.3547191011235955;4.299662921348315;24.01;31.74;8.94;10.58;0.22;0.21;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20090731;17.850217391304348;84.44152173913044;100.94108695652174;26.20510869565217;24.543260869565216;28.417608695652174;5.147608695652174;6.461304347826087;6.358478260869566;7.821304347826087;4.042717391304348;5.180652173913043;22.65;29.76;9.59;11.98;0.2;0.44;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20091031;15.849891304347826;74.55554347826087;100.97239130434782;26.479565217391304;24.056304347826085;29.691304347826087;7.003913043478261;8.506304347826088;8.072173913043478;9.542065217391304;5.969021739130435;7.50445652173913;22.29;30.94;9.7;11.57;4.48;5.72;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20100131;16.702391304347824;72.08891304347826;100.75434782608696;27.867391304347827;25.59902173913044;30.88434782608696;6.828260869565218;8.089347826086957;7.82554347826087;9.172391304347826;5.713804347826087;7.045978260869566;24.61;32.58;10.07;12.05;2.43;2.62;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20100430;18.536404494382023;75.90449438202248;100.6876404494382;28.737640449438203;26.601235955056183;31.571123595505615;5.938988764044945;7.165505617977528;6.988202247191012;8.246966292134832;4.876516853932584;6.091011235955056;25.39;33.33;9.56;11.6;2.14;2.34;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20100731;16.94304347826087;74.46097826086957;100.9207608695652;27.603369565217395;24.84978260869565;31.007608695652173;6.635326086956522;8.086195652173913;7.830326086956521;9.441739130434785;5.454673913043478;6.727391304347826;22.73;32.29;10.31;12.4;2.02;2.1;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20101031;15.222934782608696;69.9225;100.93771739130436;26.97;23.82695652173913;30.909021739130434;7.81945652173913;9.42663043478261;9.168369565217391;11.087717391304349;6.51141304347826;7.921086956521739;21.58;32.37;10.93;13.25;4.17;4.75;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20110131;16.599565217391305;71.79793478260869;100.60326086956522;27.835978260869563;25.524565217391302;30.871413043478263;6.6501086956521736;7.879239130434782;7.830434782608695;9.23195652173913;5.477608695652174;6.609239130434782;24.55;32.29;10.93;12.83;1.27;1.39;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20110430;18.249662921348317;81.20067415730337;100.66966292134832;27.246067415730337;25.52719101123596;29.492584269662924;4.992134831460675;6.21067415730337;6.078314606741573;7.429438202247192;3.9480898876404495;5.0821348314606745;24.35;31.91;8.59;10.07;1.42;1.48;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20110731;17.55271739130435;83.40978260869565;100.89097826086956;26.13510869565217;24.137934782608696;28.728804347826088;6.109891304347826;7.578260869565218;7.425869565217391;9.012065217391305;4.908695652173913;6.277282608695652;22.1;30.06;10.79;12.98;0.86;1.12;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20111031;15.471521739130436;72.08467391304347;100.94489130434783;26.705434782608695;23.73880434782609;30.48554347826087;7.687608695652174;9.269673913043478;8.910869565217391;10.70532608695652;6.548369565217392;7.990652173913043;21.85;31.99;10.85;13.12;4.26;5.37;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20120131;16.084021739130435;69.55097826086956;100.74358695652174;27.86826086956522;25.43423913043478;31.10304347826087;7.435108695652174;8.796630434782609;8.495760869565217;9.980326086956522;6.264565217391305;7.672065217391305;24.55;32.01;10.01;11.76;4.82;5.66;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20120430;17.271333333333335;75.18933333333334;100.72711111111111;27.732444444444447;25.373;30.765;6.53688888888889;7.869555555555555;7.578222222222222;9.065111111111111;5.468111111111111;6.709333333333333;24.12;32.69;10.48;12.77;3.43;3.99;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20120731;16.3625;75.3183695652174;100.99478260869566;26.86402173913044;24.256195652173915;30.24815217391304;7.041304347826086;8.537717391304348;8.203804347826088;9.836086956521738;5.919347826086957;7.317608695652174;21.8;32.37;10.0;12.22;1.65;2.05;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20121031;14.80358695652174;69.4213043478261;101.03260869565216;26.666630434782608;23.42228260869565;30.753695652173917;8.292173913043479;9.99858695652174;9.735217391304348;11.782391304347826;6.910217391304348;8.416086956521738;21.87;31.9;12.02;14.55;5.08;5.82;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20130131;16.078695652173913;68.69369565217391;100.72902173913045;28.07565217391305;25.61967391304348;31.41576086956522;7.161630434782609;8.433695652173913;8.32;9.84641304347826;6.057826086956522;7.30108695652174;24.32;32.59;10.34;12.28;3.96;5.16;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20130430;17.32797752808989;71.5158426966292;100.73505617977528;28.672247191011238;26.21831460674157;31.911685393258427;6.479101123595505;7.732921348314607;7.583820224719101;9.058539325842696;5.375056179775281;6.5697752808988765;24.83;33.61;9.8;11.93;3.16;3.34;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
20130731;17.18663043478261;79.70217391304348;100.97619565217391;26.63913043478261;24.38413043478261;29.516739130434782;6.257391304347825;7.666086956521739;7.375543478260869;8.755869565217392;5.2198913043478266;6.616195652173913;22.26;32.23;10.41;12.39;2.9;3.62;POINT (-36 -5.25);POLYGON ((-36.125 -5.375, -35.875 -5.375, -35.875 -5.125, -36.125 -5.125, -36.125 -5.375))
