;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20130731;18.09939226519337;79.37867403314918;101.1970718232044;27.482375690607736;26.98281767955801;27.93773480662984;7.02060773480663;7.886353591160221;7.818839779005525;8.846629834254143;6.118508287292818;6.855911602209945;24.74;29.22;12.45;14.38;1.34;1.52;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20140131;16.863097826086957;77.51320652173914;101.22597826086958;26.697989130434784;26.240815217391308;27.163315217391304;7.920815217391305;8.930434782608696;8.54;9.675;7.243423913043478;8.16483695652174;25.23;28.08;10.86;12.52;4.73;5.22;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20140731;17.939834254143648;79.13370165745857;101.2207182320442;27.384696132596687;26.900662983425416;27.824806629834253;7.019116022099448;7.884806629834254;7.820828729281768;8.841491712707182;6.134143646408839;6.879226519337017;25.01;29.02;11.99;13.91;1.12;1.36;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20150131;16.777771739130436;77.90853260869565;101.2983152173913;26.538967391304347;26.056032608695656;27.04402173913044;7.931739130434783;8.939021739130435;8.577065217391304;9.705380434782608;7.224510869565217;8.141413043478261;24.91;28.11;11.02;12.66;4.3;4.7;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20150731;18.04281767955801;79.57232044198895;101.25839779005526;27.397016574585635;26.943756906077347;27.819558011049725;6.962541436464089;7.828674033149172;7.756629834254144;8.77060773480663;6.082320441988951;6.836353591160222;25.32;28.73;11.53;13.46;0.4;0.39;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20160131;17.018152173913045;78.28304347826086;101.29364130434782;26.68211956521739;26.212663043478265;27.17315217391304;7.527934782608696;8.458097826086956;8.180760869565217;9.229728260869566;6.770217391304348;7.614891304347827;25.06;28.35;11.32;13.05;0.99;1.0;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20160731;18.391538461538463;79.95406593406594;101.28203296703298;27.624175824175826;27.19104395604396;28.06489010989011;7.371868131868132;8.315384615384616;8.166758241758242;9.253461538461538;6.5454945054945055;7.383791208791208;25.55;29.18;11.59;13.38;2.12;2.38;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20170131;17.02733695652174;77.42396739130434;101.22923913043478;26.872065217391302;26.406358695652177;27.36923913043478;8.141413043478261;9.189728260869568;8.800489130434782;9.972717391304348;7.469076086956521;8.427282608695652;25.31;28.37;11.73;13.49;5.22;5.66;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20170731;18.366519337016577;80.54397790055248;101.20812154696132;27.481657458563536;27.033701657458565;27.91281767955801;7.124861878453038;8.035303867403316;7.988397790055249;9.0853591160221;6.201049723756906;6.975690607734806;25.07;29.07;13.81;16.23;1.64;1.71;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20180131;17.049673913043478;78.49260869565217;101.23918478260867;26.66266304347826;26.201195652173915;27.15728260869565;7.997608695652174;9.033695652173911;8.62141304347826;9.766847826086956;7.298478260869565;8.252445652173913;24.95;28.21;11.41;13.2;4.4;4.7;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20180731;18.025801104972377;80.39226519337016;101.2264640883978;27.194309392265197;26.734198895027625;27.62563535911602;6.815138121546961;7.672762430939226;7.70121546961326;8.734309392265194;5.9506077348066295;6.689779005524861;25.09;28.87;11.2;12.95;0.16;0.16;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20190131;17.303152173913045;78.91798913043478;101.24717391304348;26.81451086956522;26.365978260869564;27.30304347826087;7.794673913043479;8.785869565217391;8.477826086956522;9.610815217391306;7.044836956521739;7.943043478260869;25.05;28.48;10.9;12.41;3.22;3.39;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20190731;18.57961325966851;80.39828729281768;101.22325966850828;27.69817679558011;27.24425414364641;28.100662983425416;6.375580110497237;7.163812154696133;7.292872928176796;8.252762430939226;5.36414364640884;6.018729281767956;25.53;29.18;11.84;13.7;0.05;0.12;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20200131;17.211358695652173;78.52217391304347;101.24625;26.807391304347828;26.34141304347826;27.307065217391305;7.677065217391304;8.644130434782609;8.343152173913044;9.446304347826086;6.990597826086956;7.860543478260869;25.31;28.75;11.4;13.1;2.73;2.84;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20200731;18.835714285714285;80.50126373626374;101.19884615384616;27.89450549450549;27.43703296703297;28.294835164835163;6.32021978021978;7.095769230769231;7.310604395604395;8.287362637362637;5.347637362637363;5.9813736263736255;25.2;29.74;11.56;13.48;0.46;0.49;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20210131;17.34989130434783;79.18135869565218;101.20516304347828;26.80385869565217;26.33771739130435;27.303478260869564;7.73016304347826;8.715489130434783;8.382934782608697;9.496847826086958;7.046576086956521;7.95266304347826;24.51;28.12;11.06;12.66;4.42;4.85;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20210731;18.21469613259669;80.02243093922651;101.19160220994476;27.449723756906074;26.931491712707185;27.94116022099448;6.720055248618785;7.538066298342542;7.464917127071824;8.427182320441988;5.908397790055249;6.64;25.4;28.98;10.55;12.16;1.43;1.42;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20220131;17.82521739130435;79.55190217391304;101.1870652173913;27.178478260869564;26.677119565217392;27.69125;7.397173913043478;8.302282608695652;8.102989130434782;9.122282608695652;6.662663043478261;7.484456521739131;24.7;28.88;11.68;13.56;2.26;2.29;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20220731;18.50640883977901;80.67453038674033;101.14889502762432;27.564696132596687;27.084917127071822;28.016408839779007;6.538563535911602;7.350994475138122;7.451546961325967;8.442928176795581;5.573591160220995;6.25243093922652;24.96;29.18;10.84;12.52;0.84;0.92;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20230131;17.32375;79.34554347826086;101.21902173913044;26.750108695652177;26.25934782608696;27.24510869565217;7.2980978260869565;8.201739130434783;7.952608695652174;8.994239130434783;6.591902173913044;7.398315217391304;24.77;28.27;11.75;13.65;1.96;2.21;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20230731;18.898991596638652;80.99260504201682;101.1009243697479;27.851932773109244;27.411008403361343;28.24075630252101;6.081596638655462;6.794957983193277;7.060084033613445;7.989831932773109;5.185042016806722;5.768151260504202;25.44;29.02;10.06;11.48;0.59;0.62;POINT (-35 -5.75);POLYGON ((-35.125 -5.875, -34.875 -5.875, -34.875 -5.625, -35.125 -5.625, -35.125 -5.875))
20000131;17.661935483870966;77.82290322580646;100.9558064516129;27.373548387096776;26.865483870967743;27.838387096774195;6.465161290322581;7.176129032258065;7.0606451612903225;7.860967741935484;5.780322580645161;6.466774193548387;25.99;28.38;8.84;9.93;3.74;3.88;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20000731;17.870494505494506;79.1671978021978;101.13137362637364;27.30417582417582;26.852637362637363;27.72467032967033;6.902472527472527;7.77010989010989;7.736648351648351;8.762747252747252;6.003241758241757;6.7590109890109895;25.01;29.01;11.41;13.23;0.22;0.22;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20010131;16.599565217391305;77.32173913043479;101.2300543478261;26.47744565217392;26.005543478260872;26.96565217391305;7.688097826086956;8.672119565217391;8.363478260869565;9.453315217391305;6.9482608695652175;7.842608695652173;24.6;28.06;11.36;13.09;3.52;3.71;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20010731;17.55685082872928;77.97513812154696;101.21149171270716;27.27011049723757;26.796795580110494;27.70265193370166;7.044198895027624;7.906740331491712;7.869060773480663;8.874696132596684;6.1920994475138125;6.958618784530387;25.17;28.88;11.77;13.62;1.22;1.23;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20020131;16.784510869565217;77.84358695652173;101.24875;26.525815217391305;26.067282608695653;27.00260869565217;7.70945652173913;8.689510869565217;8.384836956521738;9.473967391304347;6.962554347826086;7.851847826086956;24.61;28.27;11.24;12.94;3.76;4.14;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20020731;17.907900552486186;79.88767955801104;101.22552486187844;27.19436464088398;26.741491712707184;27.636077348066294;7.057458563535912;7.970110497237568;7.881602209944751;8.967348066298342;6.196574585635359;6.989613259668507;25.28;28.8;10.34;11.88;1.22;1.28;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20030131;16.605217391304347;76.60320652173912;101.28809782608695;26.636739130434783;26.1933152173913;27.10739130434783;7.618641304347825;8.573967391304347;8.268369565217393;9.33336956521739;6.936304347826087;7.812608695652174;25.05;28.39;11.96;13.82;2.52;2.66;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20030731;18.090165745856357;79.83193370165746;101.2079005524862;27.36480662983425;26.914917127071824;27.808563535911603;6.916187845303867;7.791049723756906;7.726795580110497;8.747016574585636;5.977900552486188;6.740718232044198;24.12;29.15;11.27;13.02;0.89;0.95;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20040131;16.894239130434784;77.03684782608696;101.21777173913044;26.823043478260868;26.36108695652174;27.32375;7.647663043478261;8.62;8.361847826086956;9.452717391304349;6.8548913043478255;7.7443478260869565;24.97;28.33;11.51;13.31;1.02;0.99;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20040731;18.016318681318683;79.10516483516483;101.21093406593408;27.462747252747253;27.04565934065934;27.862142857142857;7.093571428571429;8.032857142857143;7.811593406593407;8.896318681318682;6.278186813186814;7.111923076923076;24.51;29.37;12.09;14.17;3.35;3.67;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20050131;16.6325;76.5879347826087;101.22983695652174;26.669184782608696;26.21695652173913;27.163478260869564;7.916902173913043;8.961304347826086;8.539891304347826;9.684130434782608;7.18054347826087;8.149728260869566;23.94;28.63;11.34;13.22;3.16;3.31;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20050731;18.249226519337014;79.10491712707183;101.1828729281768;27.670165745856355;27.260939226519334;28.083259668508287;7.106132596685083;8.047734806629835;7.897458563535912;8.981767955801105;6.194861878453039;7.023867403314917;25.23;29.32;11.36;13.19;1.34;1.45;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20060131;16.54059782608696;76.39625;101.21097826086957;26.60934782608696;26.15684782608696;27.11445652173913;8.152228260869565;9.234293478260868;8.76125;9.954402173913042;7.471684782608696;8.466032608695652;25.16;28.35;10.7;12.52;4.86;5.37;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20060731;18.156077348066297;79.41038674033149;101.16618784530388;27.511988950276244;27.073591160220992;27.91530386740332;6.644530386740332;7.477458563535912;7.515635359116022;8.518563535911602;5.679779005524861;6.387624309392265;25.55;29.23;12.45;14.43;1.09;1.17;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20070131;16.84;76.74048913043478;101.2328804347826;26.835706521739134;26.39668478260869;27.312826086956523;7.668423913043478;8.648423913043478;8.325108695652174;9.417717391304349;6.952934782608695;7.85983695652174;25.2;28.36;12.16;14.07;4.35;4.6;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20070731;18.023591160220995;78.82436464088397;101.19657458563536;27.51674033149171;27.07558011049724;27.943370165745858;7.162099447513811;8.08243093922652;7.976850828729281;9.046795580110498;6.251767955801105;7.063093922651934;25.37;29.15;11.75;13.55;1.45;1.48;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20080131;16.591195652173916;77.19978260869566;101.20081521739132;26.477391304347822;26.02472826086957;26.98293478260869;8.294239130434784;9.397119565217391;9.003532608695652;10.234619565217391;7.54929347826087;8.55804347826087;24.79;28.1;11.75;13.58;3.88;4.15;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20080731;17.99978021978022;80.18175824175825;101.13494505494506;27.202637362637365;26.727032967032965;27.655109890109888;6.537912087912089;7.354615384615385;7.45401098901099;8.443406593406594;5.5273076923076925;6.213351648351648;24.63;28.94;12.32;14.39;0.77;0.79;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20090131;17.01054347826087;78.01521739130435;101.18081521739131;26.730108695652174;26.264021739130435;27.23217391304348;7.797771739130434;8.810815217391305;8.49108695652174;9.630815217391303;6.987119565217392;7.895815217391304;23.94;28.27;11.29;13.03;2.79;2.88;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20090731;18.30259668508287;80.79911602209944;101.14276243093924;27.357513812154696;26.875193370165743;27.79171270718232;5.651270718232044;6.313259668508287;6.704309392265193;7.566519337016574;4.585027624309392;5.11060773480663;24.37;29.12;11.89;13.75;0.11;0.11;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20100131;17.095489130434782;77.98668478260869;101.21369565217393;26.812934782608696;26.37070652173913;27.266467391304342;7.22320652173913;8.124619565217392;7.813423913043478;8.818913043478261;6.5420108695652175;7.371141304347826;25.13;28.57;10.76;12.38;2.44;2.54;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20100731;18.688342541436462;79.23944751381215;101.1421546961326;28.036187845303868;27.561049723756906;28.495414364640883;6.998508287292818;7.870497237569061;7.807237569060772;8.833812154696133;6.02292817679558;6.783425414364641;25.55;29.56;10.92;12.67;1.57;1.66;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20110131;16.986032608695652;77.64967391304349;101.12885869565216;26.76766304347826;26.292065217391304;27.262445652173916;7.724891304347826;8.709184782608697;8.490923913043478;9.62211956521739;6.895815217391304;7.771521739130435;24.23;28.2;12.14;14.02;2.27;2.46;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20110731;18.41569060773481;81.55618784530387;101.10022099447514;27.293646408839777;26.816629834254147;27.72033149171271;6.471104972375691;7.283204419889502;7.532154696132596;8.556187845303867;5.328453038674033;5.975193370165746;25.08;29.05;12.33;14.27;0.18;0.2;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20120131;16.856684782608696;77.6820652173913;101.20592391304348;26.645000000000003;26.188858695652176;27.121521739130436;7.935489130434782;8.966956521739132;8.573097826086956;9.71820652173913;7.189076086956521;8.127554347826088;24.48;28.08;11.33;13.04;4.55;4.98;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20120731;17.710274725274726;79.45846153846153;101.20873626373628;27.094450549450546;26.65175824175824;27.542637362637365;7.583571428571429;8.546758241758242;8.29631868131868;9.397857142857143;6.72967032967033;7.584505494505495;25.19;28.61;10.71;12.52;3.34;3.59;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20130131;16.620652173913044;77.49554347826087;101.25179347826088;26.451195652173915;25.984456521739133;26.947065217391305;8.062717391304348;9.095543478260868;8.718641304347827;9.880652173913044;7.37625;8.307391304347826;24.67;28.26;12.59;14.55;4.84;5.56;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20130731;18.09939226519337;79.37867403314918;101.1970718232044;27.482375690607736;26.98281767955801;27.93773480662984;7.02060773480663;7.886353591160221;7.818839779005525;8.846629834254143;6.118508287292818;6.855911602209945;24.74;29.22;12.45;14.38;1.34;1.52;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20140131;16.863097826086957;77.51320652173914;101.22597826086958;26.697989130434784;26.240815217391308;27.163315217391304;7.920815217391305;8.930434782608696;8.54;9.675;7.243423913043478;8.16483695652174;25.23;28.08;10.86;12.52;4.73;5.22;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20140731;17.939834254143648;79.13370165745857;101.2207182320442;27.384696132596687;26.900662983425416;27.824806629834253;7.019116022099448;7.884806629834254;7.820828729281768;8.841491712707182;6.134143646408839;6.879226519337017;25.01;29.02;11.99;13.91;1.12;1.36;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20150131;16.777771739130436;77.90853260869565;101.2983152173913;26.538967391304347;26.056032608695656;27.04402173913044;7.931739130434783;8.939021739130435;8.577065217391304;9.705380434782608;7.224510869565217;8.141413043478261;24.91;28.11;11.02;12.66;4.3;4.7;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20150731;18.04281767955801;79.57232044198895;101.25839779005526;27.397016574585635;26.943756906077347;27.819558011049725;6.962541436464089;7.828674033149172;7.756629834254144;8.77060773480663;6.082320441988951;6.836353591160222;25.32;28.73;11.53;13.46;0.4;0.39;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20160131;17.018152173913045;78.28304347826086;101.29364130434782;26.68211956521739;26.212663043478265;27.17315217391304;7.527934782608696;8.458097826086956;8.180760869565217;9.229728260869566;6.770217391304348;7.614891304347827;25.06;28.35;11.32;13.05;0.99;1.0;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20160731;18.391538461538463;79.95406593406594;101.28203296703298;27.624175824175826;27.19104395604396;28.06489010989011;7.371868131868132;8.315384615384616;8.166758241758242;9.253461538461538;6.5454945054945055;7.383791208791208;25.55;29.18;11.59;13.38;2.12;2.38;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20170131;17.02733695652174;77.42396739130434;101.22923913043478;26.872065217391302;26.406358695652177;27.36923913043478;8.141413043478261;9.189728260869568;8.800489130434782;9.972717391304348;7.469076086956521;8.427282608695652;25.31;28.37;11.73;13.49;5.22;5.66;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20170731;18.366519337016577;80.54397790055248;101.20812154696132;27.481657458563536;27.033701657458565;27.91281767955801;7.124861878453038;8.035303867403316;7.988397790055249;9.0853591160221;6.201049723756906;6.975690607734806;25.07;29.07;13.81;16.23;1.64;1.71;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20180131;17.049673913043478;78.49260869565217;101.23918478260867;26.66266304347826;26.201195652173915;27.15728260869565;7.997608695652174;9.033695652173911;8.62141304347826;9.766847826086956;7.298478260869565;8.252445652173913;24.95;28.21;11.41;13.2;4.4;4.7;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20180731;18.025801104972377;80.39226519337016;101.2264640883978;27.194309392265197;26.734198895027625;27.62563535911602;6.815138121546961;7.672762430939226;7.70121546961326;8.734309392265194;5.9506077348066295;6.689779005524861;25.09;28.87;11.2;12.95;0.16;0.16;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20190131;17.303152173913045;78.91798913043478;101.24717391304348;26.81451086956522;26.365978260869564;27.30304347826087;7.794673913043479;8.785869565217391;8.477826086956522;9.610815217391306;7.044836956521739;7.943043478260869;25.05;28.48;10.9;12.41;3.22;3.39;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20190731;18.57961325966851;80.39828729281768;101.22325966850828;27.69817679558011;27.24425414364641;28.100662983425416;6.375580110497237;7.163812154696133;7.292872928176796;8.252762430939226;5.36414364640884;6.018729281767956;25.53;29.18;11.84;13.7;0.05;0.12;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20200131;17.211358695652173;78.52217391304347;101.24625;26.807391304347828;26.34141304347826;27.307065217391305;7.677065217391304;8.644130434782609;8.343152173913044;9.446304347826086;6.990597826086956;7.860543478260869;25.31;28.75;11.4;13.1;2.73;2.84;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20200731;18.835714285714285;80.50126373626374;101.19884615384616;27.89450549450549;27.43703296703297;28.294835164835163;6.32021978021978;7.095769230769231;7.310604395604395;8.287362637362637;5.347637362637363;5.9813736263736255;25.2;29.74;11.56;13.48;0.46;0.49;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20210131;17.34989130434783;79.18135869565218;101.20516304347828;26.80385869565217;26.33771739130435;27.303478260869564;7.73016304347826;8.715489130434783;8.382934782608697;9.496847826086958;7.046576086956521;7.95266304347826;24.51;28.12;11.06;12.66;4.42;4.85;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20210731;18.21469613259669;80.02243093922651;101.19160220994476;27.449723756906074;26.931491712707185;27.94116022099448;6.720055248618785;7.538066298342542;7.464917127071824;8.427182320441988;5.908397790055249;6.64;25.4;28.98;10.55;12.16;1.43;1.42;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20220131;17.82521739130435;79.55190217391304;101.1870652173913;27.178478260869564;26.677119565217392;27.69125;7.397173913043478;8.302282608695652;8.102989130434782;9.122282608695652;6.662663043478261;7.484456521739131;24.7;28.88;11.68;13.56;2.26;2.29;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20220731;18.50640883977901;80.67453038674033;101.14889502762432;27.564696132596687;27.084917127071822;28.016408839779007;6.538563535911602;7.350994475138122;7.451546961325967;8.442928176795581;5.573591160220995;6.25243093922652;24.96;29.18;10.84;12.52;0.84;0.92;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20230131;17.32375;79.34554347826086;101.21902173913044;26.750108695652177;26.25934782608696;27.24510869565217;7.2980978260869565;8.201739130434783;7.952608695652174;8.994239130434783;6.591902173913044;7.398315217391304;24.77;28.27;11.75;13.65;1.96;2.21;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20230731;18.898991596638652;80.99260504201682;101.1009243697479;27.851932773109244;27.411008403361343;28.24075630252101;6.081596638655462;6.794957983193277;7.060084033613445;7.989831932773109;5.185042016806722;5.768151260504202;25.44;29.02;10.06;11.48;0.59;0.62;POINT (-35 -5.5);POLYGON ((-35.125 -5.625, -34.875 -5.625, -34.875 -5.375, -35.125 -5.375, -35.125 -5.625))
20000131;17.754193548387097;78.43387096774192;100.98774193548388;27.33258064516129;26.99935483870968;27.585483870967742;6.480967741935483;7.119354838709677;7.1654838709677415;7.944193548387097;5.906451612903226;6.457096774193548;26.04;28.1;8.7;9.74;3.09;3.21;POINT (-35 -5.25);POLYGON ((-35.125 -5.375, -34.875 -5.375, -34.875 -5.125, -35.125 -5.125, -35.125 -5.375))
20000731;17.9960989010989;79.36318681318681;101.15890109890108;27.38252747252747;27.05164835164835;27.66274725274725;6.975714285714285;7.741813186813187;7.872252747252747;8.8089010989011;6.122417582417582;6.746813186813188;25.0;28.89;10.98;12.59;0.8;0.83;POINT (-35 -5.25);POLYGON ((-35.125 -5.375, -34.875 -5.375, -34.875 -5.125, -35.125 -5.125, -35.125 -5.375))
