;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20191130;13.014754098360656;53.38950819672132;100.02360655737704;29.927540983606555;23.41540983606557;38.41918032786886;6.787868852459017;8.348196721311476;9.062622950819671;11.395573770491804;4.317868852459016;5.701967213114754;21.14;39.51;10.69;13.54;2.98;3.31;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20200131;14.807096774193548;59.43709677419355;100.0374193548387;29.868548387096773;24.51483870967742;36.835161290322574;5.627741935483871;6.944193548387097;7.417258064516129;9.198548387096771;3.6469354838709673;4.957096774193548;22.62;39.2;10.42;12.92;1.47;1.65;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20200331;17.654666666666667;75.9445;100.07183333333334;28.177000000000003;24.291;33.523;3.646166666666667;5.143;5.164;6.887166666666667;2.087;3.5656666666666665;22.51;39.0;7.81;9.75;0.38;0.45;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20200531;17.80049180327869;80.90918032786885;100.17245901639345;27.06737704918033;23.19508196721312;32.17229508196721;3.75327868852459;5.677049180327869;5.432786885245902;7.154426229508197;2.4009836065573773;4.400983606557377;20.5;34.36;7.33;9.2;1.09;1.96;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20200731;14.978524590163934;73.65901639344261;100.3055737704918;25.979508196721312;21.008032786885245;32.26196721311475;4.988032786885245;7.006065573770492;7.003770491803279;8.836229508196721;3.1319672131147542;5.16;18.25;35.09;9.58;12.12;0.62;1.07;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20200930;12.701147540983609;58.93639344262295;100.26737704918034;27.738524590163934;21.108032786885243;36.01344262295082;6.387049180327869;8.175245901639345;8.519836065573772;10.72606557377049;3.863770491803279;5.736393442622951;19.47;38.34;9.98;12.58;0.86;1.09;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20201130;14.170655737704918;58.81639344262295;100.05377049180328;29.497049180327867;23.234754098360654;37.30540983606558;6.330655737704919;7.819672131147541;8.14655737704918;10.11065573770492;3.715245901639344;5.305901639344262;21.48;38.62;10.11;12.58;2.4;3.75;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20210131;14.22467741935484;57.94483870967742;100.00403225806453;29.68064516129032;24.035;36.943225806451615;5.944193548387097;7.322096774193548;7.820483870967742;9.726612903225806;3.4211290322580648;4.7948387096774185;22.12;38.98;9.32;11.76;2.52;3.21;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20210331;15.57728813559322;65.7471186440678;99.99474576271186;28.942203389830507;23.68372881355932;35.787796610169494;4.524406779661017;5.976779661016949;6.206101694915255;7.857627118644068;2.5094915254237287;4.118305084745763;22.44;38.56;8.37;10.04;1.12;1.74;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20210531;16.28311475409836;74.80803278688525;100.11360655737704;27.171803278688525;22.328524590163934;33.250491803278685;4.077049180327869;5.927049180327869;5.736229508196721;7.476065573770492;2.6391803278688526;4.509180327868853;20.01;36.43;8.61;10.55;1.58;1.93;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20210731;13.534918032786884;59.68;100.3144262295082;28.41967213114754;22.18918032786885;36.01311475409836;4.841967213114755;6.484590163934426;6.63;8.518360655737705;2.9675409836065576;4.517540983606557;20.23;37.77;8.47;10.6;0.76;1.16;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20210930;12.852459016393444;55.9816393442623;100.28229508196722;28.802295081967213;22.182622950819677;36.97918032786885;6.377868852459017;8.121803278688525;8.331475409836065;10.579344262295082;3.982131147540984;5.712131147540983;20.75;38.83;9.88;12.19;2.56;3.16;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20211130;13.924754098360657;54.93262295081967;100.03213114754098;30.42655737704918;24.337049180327867;38.31967213114754;6.345573770491803;7.78344262295082;8.292131147540983;10.38967213114754;3.9419672131147534;5.354590163934426;22.67;39.29;10.0;12.53;2.6;2.98;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20220131;15.438387096774193;64.40596774193548;100.00016129032258;29.10370967741936;24.046935483870968;35.59129032258064;5.237258064516129;6.698870967741935;6.890322580645161;8.617258064516129;3.193225806451613;4.819193548387097;22.05;39.07;9.3;11.74;1.11;1.58;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20220331;16.52508474576271;73.26610169491525;99.99932203389832;27.82593220338983;23.28220338983051;33.79474576271186;4.050677966101695;5.707457627118644;5.640677966101695;7.398813559322034;2.490847457627119;4.249152542372881;21.49;38.34;7.23;9.29;1.3;1.71;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20220531;17.625081967213116;82.97786885245901;100.11983606557378;26.399016393442626;22.60704918032787;31.34967213114754;3.5704918032786885;5.5244262295081965;5.23016393442623;6.975081967213115;2.250983606557377;4.132786885245902;20.65;33.73;7.59;9.48;0.23;0.23;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20220731;15.332295081967214;76.23081967213115;100.2944262295082;25.71049180327869;21.14131147540984;31.52065573770492;4.718852459016394;6.720491803278688;6.705737704918033;8.478852459016395;3.077377049180328;5.151311475409837;19.15;34.69;9.42;11.75;0.4;0.79;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20220930;13.139016393442624;62.49688524590164;100.30754098360656;27.11295081967213;20.841967213114756;34.83229508196721;6.000983606557377;7.760655737704917;7.990655737704918;10.034918032786884;3.950491803278688;5.763606557377049;17.78;37.37;9.53;12.35;2.3;4.2;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20221130;13.804754098360656;57.92918032786885;100.08098360655735;29.295245901639344;23.266557377049185;36.95704918032787;6.020819672131148;7.439344262295082;7.932131147540984;9.956065573770491;3.843114754098361;5.226885245901639;21.25;38.95;9.96;12.43;2.5;2.52;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20230131;14.536451612903226;61.51483870967742;100.0466129032258;28.961129032258064;23.497258064516128;35.847096774193545;5.32983870967742;6.748064516129032;7.024193548387097;8.703548387096774;3.206774193548387;4.866129032258065;21.23;37.83;8.42;10.61;1.51;2.48;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20230331;16.1664406779661;71.46762711864407;100.06559322033898;27.936610169491527;23.387118644067797;33.91220338983051;4.226271186440678;5.826779661016949;5.790847457627119;7.560338983050848;2.55593220338983;4.227118644067796;20.94;38.7;8.03;10.02;0.57;1.03;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20230531;16.749000000000002;74.03616666666667;100.0905;27.83966666666667;23.397666666666662;33.66733333333333;3.677833333333333;5.360333333333333;5.2895;7.071166666666667;2.2736666666666663;3.8025;21.26;37.1;7.95;9.71;0.2;0.36;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20000131;16.76258064516129;72.61999999999999;100.45225806451612;27.83709677419355;25.024193548387096;31.47225806451613;5.7867741935483865;7.039032258064516;6.871935483870968;8.27741935483871;4.6;5.868064516129032;24.33;33.21;8.52;10.0;3.08;3.94;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20000331;17.45;76.52116666666667;100.52833333333334;27.590333333333334;25.11383333333333;30.773333333333333;5.1985;6.507333333333333;6.406499999999999;7.9965;4.012333333333333;5.1685;24.21;33.8;7.85;9.66;0.95;0.98;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20000531;17.684918032786886;80.17606557377049;100.60049180327869;26.988196721311475;24.372295081967213;30.20983606557377;5.374098360655737;6.898360655737705;6.5139344262295085;8.168524590163935;4.304426229508197;5.6819672131147545;22.62;32.27;8.45;10.06;1.8;2.27;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20000731;16.054590163934428;75.71491803278688;100.7932786885246;26.45639344262295;23.35131147540984;30.44672131147541;6.257377049180327;7.767377049180328;7.545573770491803;9.211803278688524;4.942131147540984;6.320983606557377;21.23;32.51;9.44;11.5;1.74;2.3;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20000930;15.020491803278688;70.6560655737705;100.82918032786884;26.62377049180328;22.90065573770492;31.19065573770492;7.276229508196722;8.862622950819672;8.675901639344263;10.576229508196722;5.777049180327868;7.242622950819673;20.97;32.59;9.89;12.24;3.58;5.3;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20001130;14.734262295081969;64.9655737704918;100.63295081967212;27.754754098360657;23.91983606557377;32.45754098360656;7.447213114754098;8.866721311475409;8.985737704918034;10.802131147540983;5.8847540983606565;7.145409836065574;22.03;33.8;10.46;12.89;4.47;5.48;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20010131;15.609354838709676;67.07741935483871;100.63548387096772;28.09774193548387;24.86822580645161;32.131129032258066;6.65983870967742;7.88016129032258;7.994032258064516;9.617096774193548;5.211612903225807;6.3711290322580645;23.4;33.86;9.9;12.42;2.37;2.6;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20010331;16.616271186440677;70.6135593220339;100.57118644067796;28.23067796610169;25.2471186440678;32.11474576271186;5.528474576271186;6.695762711864407;6.843559322033898;8.351525423728814;4.236779661016949;5.170847457627119;23.52;34.37;8.96;11.05;2.34;2.57;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20010531;16.90098360655738;74.16852459016393;100.65639344262296;27.713934426229507;24.709508196721316;31.41606557377049;5.432950819672132;6.774754098360655;6.714262295081968;8.340491803278688;4.189180327868852;5.273278688524591;23.73;34.17;8.79;10.68;0.62;0.59;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20010731;15.33;71.06016393442623;100.89065573770492;26.862622950819677;23.21262295081967;31.248032786885247;6.607213114754098;8.135409836065573;7.971967213114754;9.790819672131148;5.33;6.79344262295082;21.77;32.7;10.05;12.48;3.37;4.87;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20010930;13.770655737704915;63.63065573770492;100.9216393442623;27.08049180327869;22.737377049180328;32.305573770491804;7.732295081967213;9.36295081967213;9.770491803278688;12.027868852459015;5.97016393442623;7.258360655737705;20.57;33.4;11.3;13.75;4.18;4.53;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20011130;15.004098360655735;64.17557377049181;100.64459016393442;28.248852459016398;24.66704918032787;32.93229508196721;7.331147540983606;8.63967213114754;8.857540983606556;10.66754098360656;5.780163934426229;6.92327868852459;22.98;34.0;10.72;12.84;3.99;4.34;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20020131;17.024677419354838;73.44951612903226;100.56645161290322;27.94322580645161;25.20177419354839;31.38806451612903;6.425645161290323;7.767258064516129;7.527903225806452;9.053387096774191;5.042419354838709;6.401612903225806;23.7;33.8;10.15;12.23;2.63;3.1;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20020331;17.568983050847457;78.16406779661017;100.62457627118644;27.37627118644068;24.719830508474576;30.705932203389832;5.394406779661017;6.776271186440678;6.586610169491526;8.081525423728813;4.30864406779661;5.515084745762712;23.67;34.2;9.15;11.68;1.15;1.76;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20020531;17.639016393442624;79.52131147540985;100.6188524590164;27.09327868852459;24.36819672131148;30.43622950819672;5.16327868852459;6.631147540983607;6.440491803278689;8.169180327868853;3.850819672131148;4.978360655737705;22.66;32.78;8.29;10.31;1.38;1.67;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20020731;15.92672131147541;75.17557377049181;100.95344262295082;26.47967213114754;23.13327868852459;30.515737704918035;6.246065573770491;7.825081967213115;7.643770491803278;9.44016393442623;4.92;6.295081967213115;21.35;32.62;9.94;12.34;2.32;2.88;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20020930;13.94688524590164;64.82475409836066;100.89754098360656;26.968688524590164;22.719672131147544;32.03770491803279;7.528360655737705;9.13688524590164;9.317540983606555;11.484590163934426;5.759672131147541;7.041311475409835;20.98;33.59;11.26;13.87;3.87;4.16;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20021130;14.908196721311477;64.55754098360656;100.68180327868852;28.058688524590163;24.280819672131148;32.79590163934426;7.738524590163935;9.189180327868852;9.475409836065571;11.497704918032786;6.0026229508196725;7.2655737704918035;23.07;33.82;11.37;13.84;4.21;5.47;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20030131;16.456290322580646;69.90564516129032;100.67596774193548;28.256612903225808;25.46483870967742;31.971129032258062;6.191774193548387;7.358225806451612;7.505;8.870967741935484;4.705322580645162;5.942903225806451;24.4;33.68;10.05;12.16;2.36;2.36;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20030331;17.918474576271187;78.77593220338983;100.59254237288135;27.538474576271184;25.07084745762712;30.684745762711863;5.028474576271186;6.347627118644068;6.18050847457627;7.762542372881356;3.797627118644068;4.944576271186441;23.9;33.04;8.73;10.66;0.58;0.59;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20030531;17.95655737704918;80.7695081967213;100.67393442622952;27.120655737704915;24.572131147540983;30.27065573770492;5.109344262295083;6.589344262295082;6.195245901639344;7.798524590163934;4.12672131147541;5.2804918032786885;23.15;32.13;8.77;10.66;2.26;2.63;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20030731;15.268032786885248;70.54180327868853;100.86918032786886;26.90622950819672;23.127868852459017;31.45770491803279;6.712459016393442;8.32016393442623;8.105081967213113;10.014426229508196;5.343770491803279;6.676393442622951;21.18;32.71;10.02;12.55;3.71;4.2;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20030930;14.29950819672131;64.40377049180329;100.88131147540985;27.51;23.18262295081967;32.58114754098361;7.461967213114754;9.04688524590164;9.258524590163931;11.45688524590164;5.79;7.0454098360655735;21.82;33.68;11.18;13.64;3.88;4.54;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20031130;14.874918032786884;62.826557377049184;100.5945901639344;28.48950819672131;24.62622950819672;33.30918032786885;7.670327868852459;9.104426229508196;9.559508196721312;11.58967213114754;5.819344262295083;7.0478688524590165;23.52;34.3;11.05;13.5;3.55;3.78;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20040131;16.79774193548387;72.1533870967742;100.55322580645162;28.086290322580645;25.40822580645161;31.649838709677415;6.122258064516129;7.3429032258064515;7.466451612903226;8.973870967741936;4.693225806451613;5.8432258064516125;23.99;34.44;10.39;12.62;1.45;1.7;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20040331;18.166666666666668;81.49033333333334;100.58216666666668;27.1235;24.704833333333333;30.14583333333333;5.379833333333334;6.882333333333333;6.583166666666667;8.215833333333332;4.298333333333333;5.685999999999999;23.43;32.17;8.38;10.22;1.77;1.92;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20040531;17.339016393442623;76.24262295081968;100.65311475409835;27.578852459016392;24.54754098360656;31.23918032786885;5.571967213114754;7.072786885245901;6.741639344262295;8.31327868852459;4.59655737704918;5.84327868852459;23.41;32.94;9.17;11.05;2.96;3.48;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20040731;16.249344262295082;77.5667213114754;100.92950819672132;26.23704918032787;23.265245901639343;29.97819672131148;6.114426229508197;7.6932786885245905;7.367213114754098;8.961639344262295;4.86327868852459;6.305409836065573;21.68;31.85;9.01;11.07;3.1;3.47;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20040930;14.464590163934426;66.34754098360655;100.89622950819673;27.16672131147541;22.92377049180328;32.20737704918032;7.557049180327869;9.209016393442624;9.249344262295082;11.390163934426228;5.908196721311475;7.312295081967213;21.56;33.5;11.09;13.54;3.96;4.04;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20041130;14.785409836065574;63.74131147540983;100.62655737704918;28.149016393442626;24.33967213114754;32.952295081967215;7.736885245901639;9.197049180327868;9.398196721311477;11.401311475409836;6.086885245901639;7.395081967213115;23.21;33.98;11.4;13.84;5.16;6.02;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20050131;15.73709677419355;65.6758064516129;100.5417741935484;28.576129032258063;25.34790322580645;32.82048387096774;6.760322580645161;8.013548387096774;8.148387096774194;9.718548387096773;5.325967741935483;6.54258064516129;24.05;34.29;10.23;12.46;2.95;3.2;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20050331;17.37915254237288;71.66983050847459;100.53186440677966;28.732033898305087;26.01322033898305;32.33254237288136;5.760847457627119;7.006101694915254;6.993728813559322;8.452033898305086;4.429830508474576;5.600169491525424;24.49;34.94;9.52;11.52;1.43;1.46;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20050531;17.941639344262295;76.9304918032787;100.61229508196722;28.007868852459016;25.17311475409836;31.611147540983605;5.827540983606558;7.326065573770491;7.063278688524591;8.57983606557377;4.686393442622951;6.145409836065574;23.63;33.8;8.71;10.46;2.76;3.95;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20050731;15.985573770491804;75.16901639344263;100.9155737704918;26.52901639344262;23.211475409836066;30.61344262295082;6.485245901639344;8.064590163934426;7.709508196721311;9.427704918032788;5.13688524590164;6.593442622950819;21.51;32.37;9.97;11.91;1.69;2.08;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20050930;14.39655737704918;66.95852459016393;100.90688524590163;26.954590163934427;22.70327868852459;32.00475409836066;7.43655737704918;9.025573770491802;9.000655737704918;11.094426229508196;5.842459016393442;7.234590163934426;21.33;33.05;10.01;12.35;4.84;5.47;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20051130;14.793606557377048;64.32409836065574;100.632131147541;28.01967213114754;24.061967213114755;32.84852459016393;7.768688524590163;9.247704918032786;9.352459016393444;11.365081967213117;6.19672131147541;7.510163934426229;22.88;33.85;11.05;13.45;4.45;5.98;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20060131;15.578709677419354;64.38193548387096;100.46951612903226;28.769193548387097;25.23064516129032;33.21338709677419;7.373870967741936;8.754032258064516;8.883870967741935;10.77774193548387;5.898387096774194;7.049032258064517;23.99;34.51;10.73;13.15;4.32;4.7;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20060331;17.593050847457626;75.58457627118644;100.55355932203388;27.93677966101695;25.58966101694915;31.22627118644068;5.208983050847458;6.44593220338983;6.343389830508475;7.661525423728813;4.038305084745763;5.27593220338983;23.91;34.07;9.12;11.09;2.11;2.26;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20060531;18.61704918032787;83.99590163934427;100.60049180327869;26.977868852459014;24.860819672131147;29.63967213114754;4.500819672131148;5.888688524590164;5.755245901639344;7.550163934426229;3.3637704918032787;4.373770491803279;22.97;32.15;8.75;10.65;0.97;1.14;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20060731;15.960491803278687;76.27491803278689;100.89049180327868;26.215901639344263;22.851147540983607;30.19688524590164;6.246885245901639;8.009344262295082;7.693606557377049;9.572622950819673;5.02016393442623;6.571639344262295;21.01;32.09;9.91;12.09;1.29;1.48;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20060930;14.556065573770493;67.0972131147541;100.86590163934426;27.04;22.948360655737705;31.88655737704918;7.222786885245902;8.86967213114754;8.984590163934426;11.145081967213114;5.621147540983606;6.94;21.5;33.27;10.84;13.45;3.76;4.2;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20061130;15.126393442622952;65.35065573770491;100.59704918032789;28.061639344262296;24.522950819672133;32.55754098360656;7.409836065573771;8.827049180327869;8.847049180327868;10.614754098360656;5.831639344262295;7.162786885245902;23.52;33.48;10.18;12.56;4.48;5.31;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20070131;16.239677419354837;68.24032258064516;100.63370967741936;28.43725806451613;25.28322580645161;32.40129032258064;6.633064516129032;7.913225806451613;7.854838709677419;9.298064516129031;5.156451612903226;6.522096774193549;23.94;34.52;9.7;11.92;3.7;4.16;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20070331;17.71;77.60813559322034;100.57881355932204;27.60406779661017;25.02186440677966;30.832881355932205;5.396271186440678;6.815762711864407;6.612033898305085;8.213050847457627;4.191525423728813;5.529491525423729;23.77;33.76;8.9;11.39;0.2;0.21;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20070531;17.598032786885245;77.30868852459017;100.64409836065572;27.59983606557377;24.741639344262296;31.11409836065574;5.291967213114754;6.741967213114754;6.500491803278688;8.128852459016393;4.200819672131147;5.386065573770492;22.99;33.95;8.31;10.07;1.8;1.96;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20070731;15.602459016393444;73.37524590163935;100.8911475409836;26.57016393442623;23.002459016393445;30.890983606557377;6.690491803278689;8.315573770491802;8.042786885245901;9.868852459016392;5.2901639344262295;6.8100000000000005;21.05;32.3;10.07;12.01;2.84;3.61;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20070930;14.001639344262296;66.26901639344263;100.88639344262296;26.677704918032784;22.24688524590164;31.87918032786885;7.881311475409836;9.66245901639344;9.589508196721312;11.803934426229509;6.164426229508197;7.672295081967213;21.33;33.15;10.72;13.12;4.94;5.43;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20071130;14.702459016393442;64.3383606557377;100.5939344262295;27.90295081967213;23.89540983606557;32.822786885245904;7.811147540983606;9.30327868852459;9.51655737704918;11.57311475409836;6.154098360655738;7.444426229508197;21.86;33.69;11.32;13.87;4.45;5.62;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
