;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
2023-05-30;12.599199377202376;61.08579447676789;95.40068098008672;26.182530525280537;19.98087273621219;33.530220437597386;4.483495861673365;6.106446775383141;6.315138080799789;8.28752847660414;2.854528394657035;4.316405801852025;14.08;39.51;10.95;13.66;0.02;0.02;POINT (-37.86498999999785 -7.402539999998771);POLYGON ((-38.11498999999785 -7.652539999998771, -37.61498999999785 -7.652539999998771, -37.61498999999785 -7.152539999998771, -38.11498999999785 -7.152539999998771, -38.11498999999785 -7.652539999998771))
2023-05-30;13.025697779234592;59.54856182905843;97.41498483979288;27.4994042448578;21.22379742686199;34.64659919691869;4.331868393018118;5.985945259362466;6.297488322543651;8.334338277472714;2.6201073506514723;4.11458821601246;15.24;40.31;10.23;12.81;0.02;0.02;POINT (-37.86498999999785 -6.902539999998771);POLYGON ((-38.11498999999785 -7.152539999998771, -37.61498999999785 -7.152539999998771, -37.61498999999785 -6.652539999998771, -38.11498999999785 -6.652539999998771, -38.11498999999785 -7.152539999998771))
2023-05-30;13.238094730803835;60.97107022863258;97.60682700975174;27.336646726214745;21.25303695812469;34.283024666065764;4.411103826927798;6.0777407194951945;6.457481766778689;8.498785544538254;2.5708563467999745;4.130585102024068;15.35;39.77;10.42;13.33;0.02;0.02;POINT (-37.86498999999785 -6.402539999998771);POLYGON ((-38.11498999999785 -6.652539999998771, -37.61498999999785 -6.652539999998771, -37.61498999999785 -6.152539999998771, -38.11498999999785 -6.152539999998771, -38.11498999999785 -6.652539999998771))
2023-05-30;13.500928460214771;61.536087027780034;98.13396459886938;27.574665246250955;21.627637466196607;34.54887076948284;4.706986806522975;6.389162501024355;6.746273047611244;8.68131115299518;2.839801688109479;4.477007293288528;16.37;40.12;10.18;13.22;0.02;0.05;POINT (-37.86498999999785 -5.902539999998771);POLYGON ((-38.11498999999785 -6.152539999998771, -37.61498999999785 -6.152539999998771, -37.61498999999785 -5.652539999998771, -38.11498999999785 -5.652539999998771, -38.11498999999785 -6.152539999998771))
2023-05-30;12.667249856592647;64.69534622633789;94.93709743505676;25.14384987298193;19.453609768089542;32.46329673031227;5.017710399082181;6.50900844054739;6.8397607145783885;8.74336146849132;3.2928706055888037;4.625460132754248;13.14;39.08;11.62;14.95;0.02;0.03;POINT (-37.36498999999785 -8.402539999998771);POLYGON ((-37.61498999999785 -8.652539999998771, -37.11498999999785 -8.652539999998771, -37.11498999999785 -8.152539999998771, -37.61498999999785 -8.152539999998771, -37.61498999999785 -8.652539999998771))
2023-05-30;12.513236089486137;63.59469310825202;94.63294599688588;25.296904039990096;19.224032614930472;33.09570269605825;4.834374334180123;6.428561009587807;6.68164795542081;8.614216995820739;3.2110112267475226;4.606503318856039;13.06;39.31;10.98;13.77;0.01;0.02;POINT (-37.36498999999785 -7.902539999998771);POLYGON ((-37.61498999999785 -8.152539999998771, -37.11498999999785 -8.152539999998771, -37.11498999999785 -7.652539999998771, -37.61498999999785 -7.652539999998771, -37.61498999999785 -8.152539999998771))
2023-05-30;12.630788330738302;63.78330574448847;94.76521101368505;25.37207244120296;19.38821109563199;33.01750307301494;5.156485290502317;6.823880193395071;7.078352864049826;9.13473080390066;3.5250987462099506;4.921495533885112;13.65;38.87;11.12;13.97;0.05;0.09;POINT (-37.36498999999785 -7.402539999998771);POLYGON ((-37.61498999999785 -7.652539999998771, -37.11498999999785 -7.652539999998771, -37.11498999999785 -7.152539999998771, -37.61498999999785 -7.152539999998771, -37.61498999999785 -7.652539999998771))
2023-05-30;12.994362861591336;61.05692206834364;97.17222404326772;27.04377120380219;20.736597557977277;34.712983692534664;4.8873563877735;6.614585757600592;6.995475702696063;9.162814062115926;3.167540768663433;4.6346316479554375;14.9;40.11;11.23;14.26;0.06;0.01;POINT (-37.36498999999785 -6.902539999998771);POLYGON ((-37.61498999999785 -7.152539999998771, -37.11498999999785 -7.152539999998771, -37.11498999999785 -6.652539999998771, -37.61498999999785 -6.652539999998771, -37.61498999999785 -7.152539999998771))
2023-05-30;13.408691305416646;60.511592231418426;98.76162992706678;27.970122920593205;21.673605670736563;35.40589035483068;4.461480783413928;6.100695730558029;6.648029173154121;8.86172908301234;2.5495968204539854;3.987293288535612;15.78;40.86;10.98;13.97;0.01;0.05;POINT (-37.36498999999785 -6.402539999998771);POLYGON ((-37.61498999999785 -6.652539999998771, -37.11498999999785 -6.652539999998771, -37.11498999999785 -6.152539999998771, -37.61498999999785 -6.152539999998771, -37.61498999999785 -6.652539999998771))
2023-05-30;13.654371875768174;60.91377366221421;99.27370810456404;28.19746701630725;22.04588953535998;35.573415553552366;4.6349446857330205;6.283889207571916;6.756256658198829;8.928352864049849;2.636935999344417;4.130004916823729;16.58;41.04;10.9;13.73;0.02;0.03;POINT (-37.36498999999785 -5.902539999998771);POLYGON ((-37.61498999999785 -6.152539999998771, -37.11498999999785 -6.152539999998771, -37.11498999999785 -5.652539999998771, -37.61498999999785 -5.652539999998771, -37.61498999999785 -6.152539999998771))
2023-05-30;12.85676063263136;69.74712529705809;94.00019421453769;23.85752519872158;18.630273703187505;31.31736294353842;5.1103343440137765;6.628211915102862;6.869509137097477;8.594594771777443;3.456561501270192;4.891348029173173;12.35;38.55;11.19;13.95;0.03;0.03;POINT (-36.86498999999785 -8.402539999998771);POLYGON ((-37.11498999999785 -8.652539999998771, -36.61498999999785 -8.652539999998771, -36.61498999999785 -8.152539999998771, -37.11498999999785 -8.152539999998771, -37.11498999999785 -8.652539999998771))
2023-05-30;12.74381135786273;68.11497254773414;93.93563058264354;24.164683274604428;18.7220855527328;31.882126526264045;5.251943784315346;6.798522494468597;6.987799721379985;8.804311234942258;3.6953986724576007;5.090099155945266;12.58;38.4;10.77;13.4;0.02;0.05;POINT (-36.86498999999785 -7.902539999998771);POLYGON ((-37.11498999999785 -8.152539999998771, -36.61498999999785 -8.152539999998771, -36.61498999999785 -7.652539999998771, -37.11498999999785 -7.652539999998771, -37.11498999999785 -8.152539999998771))
2023-05-30;12.961432434647165;67.13293042694416;94.95164058018534;24.850805539621334;19.33097271162807;32.48604851266081;5.592558387281815;7.219546013275427;7.376377939850842;9.318519216586068;4.061438170941558;5.506413177087586;13.69;38.64;11.34;14.02;0.08;0.03;POINT (-36.86498999999785 -7.402539999998771);POLYGON ((-37.11498999999785 -7.652539999998771, -36.61498999999785 -7.652539999998771, -36.61498999999785 -7.152539999998771, -37.11498999999785 -7.152539999998771, -37.11498999999785 -7.652539999998771))
2023-05-30;13.141247234286674;65.51618946160742;96.0925977218716;25.69000409735304;20.04693599934421;33.3034581660247;5.714329263295932;7.425905924772587;7.613586822912418;9.609460788330772;4.1350127017946505;5.630563795787883;14.63;39.42;11.56;13.91;0.03;0.12;POINT (-36.86498999999785 -6.902539999998771);POLYGON ((-37.11498999999785 -7.152539999998771, -36.61498999999785 -7.152539999998771, -36.61498999999785 -6.652539999998771, -37.11498999999785 -6.652539999998771, -37.11498999999785 -7.152539999998771))
2023-05-30;13.418766696713984;63.33965336392683;97.85447922641964;26.959673031221755;20.99096615586305;34.67673195115951;5.458522494468567;7.205971482422339;7.4803269687781615;9.49252478898635;3.637100712939425;5.299982791116952;15.72;40.56;11.17;13.98;0.02;0.06;POINT (-36.86498999999785 -6.402539999998771);POLYGON ((-37.11498999999785 -6.652539999998771, -36.61498999999785 -6.652539999998771, -36.61498999999785 -6.152539999998771, -37.11498999999785 -6.152539999998771, -37.11498999999785 -6.652539999998771))
2023-05-30;13.729850036876169;63.507872654265455;98.69388511021914;27.37384413668765;21.50651151356205;34.96313529459964;5.389437843153319;7.110987462099513;7.369157584200658;9.347534212898436;3.395493731049747;5.152266655740374;16.4;40.68;11.42;14.19;0.05;0.08;POINT (-36.86498999999785 -5.902539999998771);POLYGON ((-37.11498999999785 -6.152539999998771, -36.61498999999785 -6.152539999998771, -36.61498999999785 -5.652539999998771, -37.11498999999785 -5.652539999998771, -37.11498999999785 -6.152539999998771))
2023-05-30;13.612605916577785;76.76483569614008;94.40528066868828;22.933786773743964;18.647503892485204;29.521841350487648;4.981679914775064;6.579857412111799;6.723682700975182;8.200228632303514;3.2719683684339977;5.191021879865608;11.9;38.45;10.84;13.52;0.03;0.07;POINT (-36.36498999999785 -8.402539999998771);POLYGON ((-36.61498999999785 -8.652539999998771, -36.11498999999785 -8.652539999998771, -36.11498999999785 -8.152539999998771, -36.61498999999785 -8.152539999998771, -36.61498999999785 -8.652539999998771))
2023-05-30;13.506665574039127;73.33027452265868;95.02568712611702;23.811629107596417;19.102470703925032;30.851826600016366;5.1623330328607535;6.752712447758717;6.931027616159966;8.524475129066614;3.4079488650331924;5.281825780545763;12.73;38.45;10.82;13.66;0.16;0.27;POINT (-36.36498999999785 -7.902539999998771);POLYGON ((-36.61498999999785 -8.152539999998771, -36.11498999999785 -8.152539999998771, -36.11498999999785 -7.652539999998771, -36.61498999999785 -7.652539999998771, -36.61498999999785 -8.152539999998771))
2023-05-30;13.618867491600298;71.7204351389006;95.82086863885954;24.49240186839277;19.62124559534517;31.62604441530764;5.48421699582071;7.1207350651478905;7.2718815045480465;8.977382610833448;3.7097131852823257;5.577819388674912;14.0;38.51;11.12;13.8;0.07;0.16;POINT (-36.36498999999785 -7.402539999998771);POLYGON ((-36.61498999999785 -7.652539999998771, -36.11498999999785 -7.652539999998771, -36.11498999999785 -7.152539999998771, -36.61498999999785 -7.152539999998771, -36.61498999999785 -7.652539999998771))
2023-05-30;13.670453167253855;72.21321396377961;95.56226419732874;24.351389002704085;19.611734819306577;31.378620830943134;5.843124641481593;7.542467426042776;7.528740473653989;9.275696959763982;4.241268540522834;6.0820716217323465;14.28;38.22;11.41;14.07;0.09;0.09;POINT (-36.36498999999785 -6.902539999998771);POLYGON ((-36.61498999999785 -7.152539999998771, -36.11498999999785 -7.152539999998771, -36.11498999999785 -6.652539999998771, -36.61498999999785 -6.652539999998771, -36.61498999999785 -7.152539999998771))
2023-05-30;13.900880111448036;72.00244120298306;96.24937884126862;24.768765877243144;20.022606736048363;31.73592149471437;5.945859214947147;7.710893222977948;7.643258215192968;9.38862984512003;4.382314185036452;6.316458247971763;15.01;38.67;11.59;14.71;0.12;0.13;POINT (-36.36498999999785 -6.402539999998771);POLYGON ((-36.61498999999785 -6.652539999998771, -36.11498999999785 -6.652539999998771, -36.11498999999785 -6.152539999998771, -36.61498999999785 -6.152539999998771, -36.61498999999785 -6.652539999998771))
2023-05-30;14.321785626485214;71.11556748340595;97.91532983692564;25.71842415799369;20.943591739735872;32.57044251413602;5.851133327870205;7.683863803982572;7.637859542735367;9.3688666721298;4.133576989264951;6.25427190035241;16.16;39.15;11.41;14.62;0.02;0.03;POINT (-36.36498999999785 -5.902539999998771);POLYGON ((-36.61498999999785 -6.152539999998771, -36.11498999999785 -6.152539999998771, -36.11498999999785 -5.652539999998771, -36.61498999999785 -5.652539999998771, -36.61498999999785 -6.152539999998771))
2023-05-30;14.42168401212807;76.36689584528419;97.27021142342096;24.34032696877804;20.285748586413003;30.492819798410093;4.704222732115065;6.480372859132979;6.760787511267739;8.012296976153399;2.784838974022795;5.146390231910189;14.48;38.15;10.73;13.77;0.07;0.2;POINT (-35.86498999999785 -7.902539999998771);POLYGON ((-36.11498999999785 -8.152539999998771, -35.61498999999785 -8.152539999998771, -35.61498999999785 -7.652539999998771, -36.11498999999785 -7.652539999998771, -36.11498999999785 -8.152539999998771))
2023-05-30;14.515417520281858;74.73630992378973;97.98411374252204;24.98683602392849;20.75246742604254;31.313807260509638;4.905741211177564;6.708650331885603;6.997294108006233;8.331485700237652;2.932073260673597;5.288588052118345;15.44;38.47;10.89;14.09;0.11;0.2;POINT (-35.86498999999785 -7.402539999998771);POLYGON ((-36.11498999999785 -7.652539999998771, -35.61498999999785 -7.652539999998771, -35.61498999999785 -7.152539999998771, -36.11498999999785 -7.152539999998771, -36.11498999999785 -7.652539999998771))
2023-05-30;14.640680160616212;74.67678193886715;98.12408014422628;25.1437458002129;20.99465131525011;31.35710481029256;5.112118331557833;6.93008768335654;7.097064656232088;8.468184872572314;3.2201892977136644;5.543585183971171;16.08;38.37;10.72;13.41;0.11;0.22;POINT (-35.86498999999785 -6.902539999998771);POLYGON ((-36.11498999999785 -7.152539999998771, -35.61498999999785 -7.152539999998771, -35.61498999999785 -6.652539999998771, -36.11498999999785 -6.652539999998771, -36.11498999999785 -7.152539999998771))
2023-05-30;14.85256822092922;74.21546668851938;98.65922150290918;25.5257297385887;21.517290010652985;31.56359010079488;5.302117512087181;7.205015979677122;7.226236171433236;8.63694255510943;3.4636163238547955;5.885329017454757;16.4;38.3;10.97;13.99;0.05;0.02;POINT (-35.86498999999785 -6.402539999998771);POLYGON ((-36.11498999999785 -6.652539999998771, -35.61498999999785 -6.652539999998771, -35.61498999999785 -6.152539999998771, -36.11498999999785 -6.152539999998771, -36.11498999999785 -6.652539999998771))
2023-05-30;14.42168401212807;76.36689584528419;97.27021142342096;24.34032696877804;20.285748586413003;30.492819798410093;4.704222732115065;6.480372859132979;6.760787511267739;8.012296976153399;2.784838974022795;5.146390231910189;14.48;38.15;10.73;13.77;0.07;0.2;POINT (-35.36498999999785 -7.902539999998771);POLYGON ((-35.61498999999785 -8.152539999998771, -35.11498999999785 -8.152539999998771, -35.11498999999785 -7.652539999998771, -35.61498999999785 -7.652539999998771, -35.61498999999785 -8.152539999998771))
2023-05-30;14.515417520281858;74.73630992378973;97.98411374252204;24.98683602392849;20.75246742604254;31.313807260509638;4.905741211177564;6.708650331885603;6.997294108006233;8.331485700237652;2.932073260673597;5.288588052118345;15.44;38.47;10.89;14.09;0.11;0.2;POINT (-35.36498999999785 -7.402539999998771);POLYGON ((-35.61498999999785 -7.652539999998771, -35.11498999999785 -7.652539999998771, -35.11498999999785 -7.152539999998771, -35.61498999999785 -7.152539999998771, -35.61498999999785 -7.652539999998771))
2023-05-30;14.640680160616212;74.67678193886715;98.12408014422628;25.1437458002129;20.99465131525011;31.35710481029256;5.112118331557833;6.93008768335654;7.097064656232088;8.468184872572314;3.2201892977136644;5.543585183971171;16.08;38.37;10.72;13.41;0.11;0.22;POINT (-35.36498999999785 -6.902539999998771);POLYGON ((-35.61498999999785 -7.152539999998771, -35.11498999999785 -7.152539999998771, -35.11498999999785 -6.652539999998771, -35.61498999999785 -6.652539999998771, -35.61498999999785 -7.152539999998771))
2023-05-30;14.85256822092922;74.21546668851938;98.65922150290918;25.5257297385887;21.517290010652985;31.56359010079488;5.302117512087181;7.205015979677122;7.226236171433236;8.63694255510943;3.4636163238547955;5.885329017454757;16.4;38.3;10.97;13.99;0.05;0.02;POINT (-35.36498999999785 -6.402539999998771);POLYGON ((-35.61498999999785 -6.652539999998771, -35.11498999999785 -6.652539999998771, -35.11498999999785 -6.152539999998771, -35.61498999999785 -6.152539999998771, -35.61498999999785 -6.652539999998771))
2023-05-30;15.924191592231349;76.81382610833417;100.56604605424933;25.96262476440224;23.73829058428261;29.227152339588823;4.967957879210022;6.665106940916139;6.582427271982319;7.626936818815014;3.580948127509622;5.687002376464786;19.86;34.04;11.1;13.9;0.12;0.14;POINT (-34.86498999999785 -7.902539999998771);POLYGON ((-35.11498999999785 -8.152539999998771, -34.61498999999785 -8.152539999998771, -34.61498999999785 -7.652539999998771, -35.11498999999785 -7.652539999998771, -35.11498999999785 -8.152539999998771))
2023-05-30;15.842891911824925;76.13511103826953;100.56282635417575;26.108422519052432;23.523472097025177;29.916346799967037;4.934196509055151;6.797221175120851;6.766763091043166;7.894025239695148;3.323972793575344;5.697812013439316;19.45;34.93;10.9;13.88;0.16;0.27;POINT (-34.86498999999785 -7.402539999998771);POLYGON ((-35.11498999999785 -7.652539999998771, -34.61498999999785 -7.652539999998771, -34.61498999999785 -7.152539999998771, -35.11498999999785 -7.152539999998771, -35.11498999999785 -7.652539999998771))
2023-05-30;16.028297959518095;75.92231746291921;100.63212652626352;26.32639432926311;23.9436999098581;29.857156436941693;5.247916905678923;7.015863312300284;6.9523486028025685;8.10826600016389;3.701216094403012;5.924844710317133;19.9;34.42;11.17;13.88;0.04;0.04;POINT (-34.86498999999785 -6.902539999998771);POLYGON ((-35.11498999999785 -7.152539999998771, -34.61498999999785 -7.152539999998771, -34.61498999999785 -6.652539999998771, -35.11498999999785 -6.652539999998771, -35.11498999999785 -7.152539999998771))
2023-05-30;16.502787019585163;76.37758583954728;100.86774071949496;26.620339260837305;24.94259280504775;29.076471359501795;5.982430549864752;7.474189133819546;7.283297549782876;8.437411292305175;4.721184135048752;6.485096287798122;21.46;32.48;11.66;14.17;0.06;0.07;POINT (-34.86498999999785 -6.402539999998771);POLYGON ((-35.11498999999785 -6.652539999998771, -34.61498999999785 -6.652539999998771, -34.61498999999785 -6.152539999998771, -35.11498999999785 -6.152539999998771, -35.11498999999785 -6.652539999998771))
2023-05-30;17.05412029828722;77.69778333196719;101.32476358272544;26.838159468982912;26.556742604277563;27.09695074981536;6.680511349668134;7.327501434073571;7.444335819060885;8.227836597557994;5.929496845038141;6.460100794886492;24.12;29.51;14.58;16.88;0.05;0.09;POINT (-34.36498999999785 -7.402539999998771);POLYGON ((-34.61498999999785 -7.652539999998771, -34.11498999999785 -7.652539999998771, -34.11498999999785 -7.152539999998771, -34.61498999999785 -7.152539999998771, -34.61498999999785 -7.652539999998771))
2023-05-30;17.168185692042766;77.98048266819623;101.31010980906323;26.88701958534787;26.610727689912128;27.141642219126304;6.850076210767808;7.530567893141057;7.608661804474297;8.426793411456229;6.101575022535459;6.662430549864755;23.99;29.48;14.93;17.35;0.02;0.06;POINT (-34.36498999999785 -6.902539999998771);POLYGON ((-34.61498999999785 -7.152539999998771, -34.11498999999785 -7.152539999998771, -34.11498999999785 -6.652539999998771, -34.61498999999785 -6.652539999998771, -34.61498999999785 -7.152539999998771))
