;date;center_point;envelope;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO
1476;2023-05-30;POINT (-36.07498999999801 -7.162539999998755);POLYGON ((-36.099989999998 -7.187539999998755, -36.099989999998 -7.137539999998754, -36.049989999998 -7.137539999998754, -36.049989999998 -7.187539999998755, -36.099989999998 -7.187539999998755));14.112972894857888;73.25867759850983;96.97127692535605;24.789636414238007;20.266353012928818;31.47635292181892;5.167358846185369;6.919824360130012;7.122080089595458;8.679869263665484;3.35900084054982;5.469997541588144;14.93897685969755;38.43336510226203;10.910000000000004;13.720022601670424;0.09060529654170796;0.18704079854793113
1477;2023-05-30;POINT (-36.07498999999801 -7.112539999998754);POLYGON ((-36.099989999998 -7.137539999998754, -36.099989999998 -7.087539999998754, -36.049989999998 -7.087539999998754, -36.049989999998 -7.137539999998754, -36.099989999998 -7.137539999998754));14.137985116907803;73.4976100779862;96.84588801394386;24.719143016308852;20.261741545905654;31.343018843739483;5.413226779227784;7.163851189909068;7.280672746303396;8.824512222037013;3.640838146368572;5.724256525188679;15.266666666666671;38.35333333333334;11.095501207836282;13.856666666666666;0.10030264827085394;0.1518158896251238
1478;2023-05-30;POINT (-36.07498999999801 -7.062539999998753);POLYGON ((-36.099989999998 -7.087539999998754, -36.099989999998 -7.037539999998753, -36.049989999998 -7.037539999998753, -36.049989999998 -7.087539999998754, -36.099989999998 -7.087539999998754));14.137985116907803;73.4976100779862;96.84588801394386;24.719143016308852;20.261741545905654;31.343018843739483;5.413226779227784;7.163851189909068;7.280672746303396;8.824512222037013;3.640838146368572;5.724256525188679;15.266666666666671;38.35333333333334;11.095501207836282;13.856666666666666;0.10030264827085394;0.1518158896251238
1479;2023-05-30;POINT (-36.07498999999801 -7.012539999998753);POLYGON ((-36.099989999998 -7.037539999998753, -36.099989999998 -6.987539999998752, -36.049989999998 -6.987539999998752, -36.049989999998 -7.037539999998753, -36.099989999998 -7.037539999998753));14.137985116907803;73.4976100779862;96.84588801394386;24.719143016308852;20.261741545905654;31.343018843739483;5.413226779227784;7.163851189909068;7.280672746303396;8.824512222037013;3.640838146368572;5.724256525188679;15.266666666666671;38.35333333333334;11.095501207836282;13.856666666666666;0.10030264827085394;0.1518158896251238
1480;2023-05-30;POINT (-36.07498999999801 -6.962539999998753);POLYGON ((-36.099989999998 -6.987539999998752, -36.099989999998 -6.937539999998751, -36.049989999998 -6.937539999998751, -36.049989999998 -6.987539999998752, -36.099989999998 -6.987539999998752));14.137985116907803;73.4976100779862;96.84588801394386;24.719143016308852;20.261741545905654;31.343018844117363;5.413226779227784;7.163851189909068;7.280672746303396;8.824512222037013;3.640838146368572;5.724256525188679;15.266666666666671;38.35333333333334;11.095501207836282;13.856666666666454;0.10030264827085394;0.1518158896251238
1481;2023-05-30;POINT (-36.07498999999801 -6.91253999999875);POLYGON ((-36.099989999998 -6.937539999998751, -36.099989999998 -6.887539999998751, -36.049989999998 -6.887539999998751, -36.049989999998 -6.937539999998751, -36.099989999998 -6.937539999998751));14.137985116907803;73.4976100779862;96.84588801394386;24.719143016308852;20.261741545905654;31.35806781571436;5.413226779227784;7.163851189909068;7.280672746303396;8.824512222037013;3.640838146368572;5.724256525188679;15.266666666666671;38.35333333333334;11.095501207836282;13.856658272065355;0.10030264827085394;0.1518158896251238
1482;2023-05-30;POINT (-36.07498999999801 -6.86253999999875);POLYGON ((-36.099989999998 -6.887539999998751, -36.099989999998 -6.83753999999875, -36.049989999998 -6.83753999999875, -36.049989999998 -6.887539999998751, -36.099989999998 -6.887539999998751));14.224823743983837;73.36345846155511;97.01977295894865;24.880827378355622;20.47570988536264;31.462731281691454;5.510844982503809;7.225857029692149;7.333696851143683;8.903187585478644;3.7750467494132853;5.836995274386092;15.289659530543688;38.296666666666674;11.098972369612028;13.823333333333336;0.07704965741567808;0.11
1483;2023-05-30;POINT (-36.07498999999801 -6.812539999998749);POLYGON ((-36.099989999998 -6.83753999999875, -36.099989999998 -6.787539999998749, -36.049989999998 -6.787539999998749, -36.049989999998 -6.83753999999875, -36.099989999998 -6.83753999999875));14.224823743983837;73.36345846155511;97.01977295894865;24.880827378355622;20.47570988536264;31.462764634561125;5.510844982503809;7.225857029692149;7.333696851143683;8.903187585478644;3.7750467494132853;5.836995274386092;15.289659530543688;38.296666666666674;11.098972369612028;13.823333333333336;0.07704079852325967;0.11
1484;2023-05-30;POINT (-36.07498999999801 -6.76253999999875);POLYGON ((-36.099989999998 -6.787539999998749, -36.099989999998 -6.737539999998749, -36.049989999998 -6.737539999998749, -36.049989999998 -6.787539999998749, -36.099989999998 -6.787539999998749));14.224823743983837;73.36345846155511;97.01977295894865;24.880827378355622;20.47570988536264;31.462764634561125;5.510844982503809;7.225857029692149;7.333696851143683;8.903187585478644;3.7750467494132853;5.836995274386092;15.289659530543688;38.296666666666674;11.098972369612028;13.823333333333336;0.07704079852325967;0.11
1485;2023-05-30;POINT (-36.07498999999801 -6.712539999998749);POLYGON ((-36.099989999998 -6.737539999998749, -36.099989999998 -6.687539999998748, -36.049989999998 -6.687539999998748, -36.049989999998 -6.737539999998749, -36.099989999998 -6.737539999998749));14.224823743983837;73.36345846155511;97.01977295894865;24.880827378355622;20.47570988536264;31.462764634561125;5.510844982503809;7.225857029692149;7.333696851143683;8.903187585478644;3.7750467494132853;5.836995274386092;15.289659530543688;38.296666666666674;11.098972369612028;13.823333333333336;0.07704079852325967;0.11
