;date;center_point;envelope;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO
0;20230530;POINT (-38.6846174624598 -7.622460907517474);POLYGON ((-38.66498999999785 -7.657937034698215, -38.66957999999795 -7.660079999997834, -38.67242999999871 -7.65838999999869, -38.67861999999877 -7.64614999999867, -38.68638999999894 -7.634629999998651, -38.69563999999809 -7.632399999998597, -38.70504999999866 -7.621639999999388, -38.71475999999893 -7.621509999999034, -38.71723999999813 -7.626479999998992, -38.71461999999883 -7.615869999997813, -38.71793999999863 -7.608949999998003, -38.71266999999898 -7.6079499999978, -38.71217184161956 -7.602539999998774, -38.66498999999785 -7.602539999998774, -38.66498999999785 -7.657937034698215));12.768987059890959;62.00896341459984;95.45526961700081;26.086294447287862;20.11003664752304;33.20191658688876;4.370961360628013;5.987791956818834;6.129148224822875;8.115450034871733;2.735290835857315;4.209507625669502;14.501994025553344;39.802437645695775;10.938874903109927;13.552370435373067;0.0314982030964683;0.021057886567368827
1;20230530;POINT (-38.68523991157915 -7.589288668074454);POLYGON ((-38.71217184161956 -7.602539999998774, -38.71066999999857 -7.586229999998977, -38.7022599999982 -7.580609999999069, -38.6884599999994 -7.581779999998616, -38.67948999999862 -7.574319999997897, -38.67410999999811 -7.568919999997888, -38.66498999999785 -7.567118871471653, -38.66498999999785 -7.602539999998774, -38.71217184161956 -7.602539999998774));12.779896730862369;62.059656259524886;95.4604615314682;26.086330288424715;20.111685814751088;33.19380986290461;4.353008510524533;5.969884510951933;6.111022116368171;8.090931222107791;2.720124133572785;4.1964304990217665;14.490906164453389;39.793568871019886;10.932785944209357;13.539278795185819;0.029639356322942866;0.02292397995658272
2;20230530;POINT (-38.68318869656561 -7.063647033993586);MULTIPOLYGON (((-38.66498999999785 -7.184467298868947, -38.67305999999917 -7.184889999998632, -38.68747999999869 -7.189759999999296, -38.68265999999858 -7.175579999999172, -38.67677999999796 -7.170529999999417, -38.67635999999766 -7.167169999998805, -38.68483999999808 -7.160939999997936, -38.67493999999897 -7.155319999998028, -38.67457999999897 -7.143409999998767, -38.67705999999816 -7.130529999998544, -38.6681899999985 -7.116919999998572, -38.66498999999785 -7.113344413143788, -38.66498999999785 -7.184467298868947)), ((-38.66498999999785 -7.08203180232454, -38.6663299999982 -7.081279999998515, -38.67109999999775 -7.070129999998244, -38.67688999999882 -7.0667, -38.66949999999815 -7.047299999998359, -38.67265999999836 -7.045829999999114, -38.68944999999803 -7.039829999997892, -38.69108999999844 -7.028739999997924, -38.71315999999933 -7.017679999999018, -38.71676 -7.016539999998713, -38.73023 -7.011629999999059, -38.74283372961807 -7.002539999998776, -38.66498999999785 -7.002539999998776, -38.66498999999785 -7.08203180232454)));13.009575324916332;61.98540150336151;96.05016296497703;26.48762417227908;20.51226197586927;33.417679170012576;4.202284431807209;5.85345091727618;6.0456415450880385;7.9806593065258;2.5259500508432593;4.066109023983131;14.781243276572566;39.75561221524265;10.908669733688896;13.53026203010554;0.015966402933405552;0.03950512156953279
3;20230530;POINT (-38.70627280153628 -6.93696679635178);POLYGON ((-38.74283372961807 -7.002539999998776, -38.75063999999838 -6.996909999998024, -38.75832999999875 -6.998059999998077, -38.76463999999942 -6.993489999998928, -38.76061 -6.98964999999771, -38.75152999999773 -6.988179999998465, -38.74251999999797 -6.974599999997736, -38.74772 -6.966299999998228, -38.74660999999833 -6.960179999998218, -38.75694999999905 -6.957769999999073, -38.76498999999785 -6.947539999999208, -38.75536 -6.939729999998235, -38.75713999999789 -6.934219999999186, -38.76204999999936 -6.926139999997758, -38.75840999999855 -6.924879999998666, -38.75856999999814 -6.916219999999157, -38.76485999999932 -6.910509999997885, -38.75591999999779 -6.903189999999086, -38.72992999999769 -6.896409999999378, -38.73117999999886 -6.88886999999886, -38.72829999999885 -6.886969999997746, -38.71365999999944 -6.885749999997643, -38.71380999999928 -6.87637999999788, -38.70877999999902 -6.874019999999291, -38.70005999999921 -6.876199999998789, -38.68633999999838 -6.865389999999024, -38.67816999999923 -6.863659999999072, -38.67505999999776 -6.861429999999018, -38.67684999999801 -6.853929999999309, -38.67191999999886 -6.846579999999449, -38.66997999999876 -6.842969999997877, -38.67758999999933 -6.834109999997963, -38.67521999999917 -6.82981, -38.66498999999785 -6.82496577229749, -38.66498999999785 -7.002539999998776, -38.74283372961807 -7.002539999998776));13.159681613150028;61.49044566609291;96.71319708364973;26.925945317117836;20.939887515868488;33.77147770515697;4.173961011839881;5.8445263177512485;6.076901729610346;8.027165820583779;2.4466554288785773;4.014071364731563;15.074330092818544;39.98715074173944;10.800263894596164;13.429686492704477;0.01771150482072242;0.0384719569783337
4;20230530;POINT (-38.66775496836656 -6.701288013964766);POLYGON ((-38.66498999999785 -6.720397574877436, -38.6659699999982 -6.719409999997879, -38.67251999999826 -6.706319999999323, -38.66967999999906 -6.702149999999165, -38.67279999999846 -6.696819999999207, -38.66498999999785 -6.681514556960243, -38.66498999999785 -6.720397574877436));13.283558083103172;61.22749525315982;97.19921459104768;27.23193095471932;21.270826826065985;34.00760092676472;4.208355446126518;5.897890548153604;6.1854565603647815;8.14860265617157;2.4179313379378935;4.0142772180823405;15.38649842256688;40.06913860967481;10.792957424434983;13.486560209380146;0.019999999999999997;0.029893260676763615
5;20230530;POINT (-38.5559466071898 -7.669652410699239);POLYGON ((-38.46498999999785 -7.730674534838128, -38.49016999999913 -7.734249999997701, -38.49544999999853 -7.738399999998364, -38.49621999999908 -7.749619999998686, -38.51624999999876 -7.748919999998179, -38.52932999999939 -7.754699999997683, -38.54583999999886 -7.749039999998786, -38.55977999999777 -7.756679999998596, -38.57174999999916 -7.751069999998435, -38.57446999999775 -7.753929999998945, -38.57867999999871 -7.746189999998023, -38.58959999999934 -7.755269999997836, -38.59326999999939 -7.753939999998693, -38.59737999999925 -7.741629999998622, -38.60721999999805 -7.73906999999781, -38.60760999999911 -7.725539999999455, -38.61635999999817 -7.713079999997717, -38.62496999999894 -7.707909999999174, -38.62607999999818 -7.694319999998697, -38.64095999999881 -7.686059999998179, -38.64173 -7.677229999999327, -38.65105999999832 -7.676669999998921, -38.65035999999782 -7.668159999999261, -38.65830999999889 -7.6619, -38.66323999999804 -7.657119999998031, -38.66498999999785 -7.657937034698215, -38.66498999999785 -7.602539999998774, -38.46498999999785 -7.602539999998774, -38.46498999999785 -7.730674534838128));12.753303736723813;62.05873982123255;95.4140764153995;26.05573135241494;20.067854817756906;33.21634053038296;4.398564726505568;6.012334209188014;6.153168277248886;8.135121605364876;2.7652402486952807;4.235275998770582;14.470708376554166;39.81535905608137;10.956362178861841;13.580480595843454;0.030791608563464686;0.018759360900244295
6;20230530;POINT (-38.55218777505868 -7.511198949099311);POLYGON ((-38.66498999999785 -7.567118871471653, -38.65496999999777 -7.565139999998792, -38.65877999999793 -7.560209999997824, -38.65321999999833 -7.554159999997864, -38.65612999999939 -7.545789999998306, -38.65235999999823 -7.539269999999306, -38.65113999999812 -7.527399999999034, -38.65429999999833 -7.521819999998115, -38.64611999999943 -7.51712999999836, -38.64563999999882 -7.501519999997981, -38.63054999999804 -7.486919999999373, -38.63546999999926 -7.474609999999302, -38.64133999999831 -7.464559999998528, -38.64581999999791 -7.462929999997868, -38.64455999999882 -7.459609999998065, -38.60296999999809 -7.457189999999173, -38.60248999999931 -7.453149999999368, -38.60544999999911 -7.444169999998849, -38.59571999999935 -7.438219999998182, -38.59465999999884 -7.433529999998427, -38.58389999999781 -7.432769999999437, -38.58413999999902 -7.415949999998702, -38.59576999999808 -7.414349999999104, -38.59077446573268 -7.402539999998774, -38.46498999999785 -7.402539999998774, -38.46498999999785 -7.602539999998774, -38.66498999999785 -7.602539999998774, -38.66498999999785 -7.567118871471653));12.812085030127713;61.96477158343507;95.5184328903666;26.16302078251486;20.161144404243736;33.24272767402543;4.321532177572363;5.9471219088610345;6.107298930036427;8.075391448158031;2.6906001051184085;4.173899587613345;14.561749724341086;39.670224925972256;10.901576840031016;13.514939744903229;0.025482675283638765;0.028105397463194143
7;20230530;POINT (-38.51998990436523 -7.29708008426596);POLYGON ((-38.59077446573268 -7.402539999998774, -38.59002999999939 -7.400779999998122, -38.58324999999786 -7.397799999998824, -38.57612999999765 -7.376199999998789, -38.56082999999853 -7.357859999998254, -38.55185999999776 -7.340199999998731, -38.54902999999831 -7.33458999999857, -38.54872999999861 -7.325419999999212, -38.54999999999927 -7.315059999998994, -38.53975999999784 -7.305809999998019, -38.5342299999993 -7.293389999998908, -38.54227999999785 -7.277989999998681, -38.54179 -7.265499999997701, -38.55174999999872 -7.263159999998607, -38.55408999999781 -7.251449999997931, -38.55160999999862 -7.243069999998625, -38.55657999999858 -7.239279999997962, -38.58272999999826 -7.247979999998279, -38.59475999999813 -7.246119999997973, -38.60028999999849 -7.23435999999856, -38.6050699999978 -7.236469999998008, -38.61500999999771 -7.229779999997845, -38.61905999999908 -7.220319999998537, -38.62269999999808 -7.207269999998971, -38.62124804142963 -7.202539999998775, -38.46498999999785 -7.202539999998775, -38.46498999999785 -7.402539999998774, -38.59077446573268 -7.402539999998774));12.916382620842283;62.06843716569681;95.74921684704434;26.31008597689402;20.30007882896592;33.342935208870884;4.253403720870087;5.891075995996606;6.072557854357026;8.006105916329517;2.609651519412209;4.120679291647929;14.640072581670644;39.657355966444555;10.899812874810236;13.518960028736576;0.015753346534069148;0.036086206976016263
8;20230530;POINT (-38.56321550580572 -7.101009199888868);POLYGON ((-38.62124804142963 -7.202539999998775, -38.61943999999858 -7.196649999998044, -38.62444999999934 -7.190919999999096, -38.63619999999901 -7.193349999997736, -38.64384999999857 -7.183359999999084, -38.66498999999785 -7.184467298868947, -38.66498999999785 -7.113344413143788, -38.66179999999804 -7.109779999998864, -38.65679999999884 -7.09386, -38.6594499999992 -7.085139999999228, -38.66498999999785 -7.08203180232454, -38.66498999999785 -7.002539999998776, -38.46498999999785 -7.002539999998776, -38.46498999999785 -7.202539999998775, -38.62124804142963 -7.202539999998775));12.971803656196819;61.999819246122286;95.93692577944597;26.423764331066266;20.43144577938615;33.39947700520419;4.2294364937509545;5.8758094177105615;6.065465088481877;8.00057013515987;2.564422443289705;4.093137869056328;14.73377311654095;39.71684368097558;10.908407043874265;13.533847577191846;0.016114850576671228;0.03759810585501234
9;20230530;POINT (-38.56437679629359 -6.90316414586702);POLYGON ((-38.66498999999785 -6.82496577229749, -38.66142999999829 -6.823279999998704, -38.65751999999884 -6.81615999999849, -38.65526999999929 -6.813759999999093, -38.65441999999894 -6.812859999998182, -38.64807999999903 -6.806979999999385, -38.63510999999926 -6.804219999998168, -38.63600063369281 -6.802539999998777, -38.46498999999785 -6.802539999998777, -38.46498999999785 -7.002539999998776, -38.66498999999785 -7.002539999998776, -38.66498999999785 -6.82496577229749));13.15466079796059;61.319063183707804;96.78672843055288;26.990621310325896;20.96788743805236;33.882401084631994;4.189204939335563;5.854799084201997;6.095497225784595;8.051963789597805;2.4720218437984456;4.022816792346376;15.07445308065348;40.028585830075755;10.701781172659388;13.314983114563907;0.017760828481630707;0.035775382637123807
10;20230530;POINT (-38.55784979290044 -6.701301336965827);POLYGON ((-38.63600063369281 -6.802539999998777, -38.64196999999876 -6.791279999997641, -38.6397799999977 -6.788789999998698, -38.62911999999778 -6.789499999998952, -38.61705999999867 -6.793579999997746, -38.61356999999771 -6.782039999998233, -38.62866999999824 -6.777309999997669, -38.63990999999805 -6.763589999998658, -38.65232999999898 -6.759359999998196, -38.65204999999878 -6.756649999999354, -38.64961999999832 -6.751839999998992, -38.65717999999833 -6.740359999997963, -38.65561999999773 -6.729839999998148, -38.66498999999785 -6.720397574877436, -38.66498999999785 -6.681514556960243, -38.66410999999789 -6.67978999999832, -38.66022999999768 -6.678399999998874, -38.66200999999819 -6.673919999999271, -38.65160999999898 -6.672779999998966, -38.64685999999892 -6.663599999998041, -38.64660999999796 -6.653809999997975, -38.65672999999879 -6.641889999998966, -38.65491 -6.630079999998998, -38.64877999999771 -6.627189999999246, -38.64630999999827 -6.615579999997863, -38.62880999999834 -6.604179999998451, -38.62921649572468 -6.602539999998777, -38.46498999999785 -6.602539999998777, -38.46498999999785 -6.802539999998777, -38.63600063369281 -6.802539999998777));13.283797129769027;61.06546043870887;97.28478783763757;27.301358595956533;21.308254424887025;34.11831735299224;4.223876101351397;5.908691226331117;6.207204469901531;8.176755719152187;2.4414129069641963;4.02191851777819;15.396448514611096;40.107272783050526;10.693214955971976;13.372455016303578;0.02;0.026657910277044818
11;20230530;POINT (-38.5335462794765 -6.51805475276876);MULTIPOLYGON (((-38.62921649572468 -6.602539999998777, -38.63228999999774 -6.590139999998428, -38.64249999999811 -6.580779999998413, -38.63272999999936 -6.568809999998848, -38.63227999999799 -6.562039999998888, -38.62530999999944 -6.557579999998779, -38.62624999999935 -6.552559999998266, -38.6067299999977 -6.529119999999239, -38.61016999999811 -6.531889999998384, -38.61575999999877 -6.527749999999287, -38.61193999999887 -6.512789999998859, -38.59461999999803 -6.50003999999899, -38.57005999999819 -6.469799999998941, -38.5694599999988 -6.454479999998512, -38.56529999999839 -6.451109999998152, -38.55604999999923 -6.447239999997691, -38.55508999999802 -6.437109999998938, -38.55390999999872 -6.43235999999888, -38.52415999999903 -6.406679999998232, -38.51755999999841 -6.408329999998386, -38.52103399999863 -6.402539999998778, -38.46498999999785 -6.402539999998778, -38.46498999999785 -6.602539999998777, -38.62921649572468 -6.602539999998777)), ((-38.56971623445616 -6.402539999998778, -38.5730599999988 -6.403399999999237, -38.57713318681147 -6.402539999998778, -38.56971623445616 -6.402539999998778)));13.395830999063856;61.54359491282554;97.47078406595674;27.31252427260429;21.40637037813472;34.02924812053241;4.25147495407675;5.942599129698065;6.285607407882299;8.258738412536653;2.4117076042600982;4.015731082346737;15.515300686768583;39.92728341679855;10.734356981701023;13.53948298913733;0.020000000000000004;0.022639235420643295
12;20230530;POINT (-38.52945427152383 -6.374786170326791);POLYGON ((-38.52103399999863 -6.402539999998778, -38.52595999999903 -6.394329999999172, -38.53047999999944 -6.392729999997755, -38.54235999999764 -6.401579999997921, -38.55116999999882 -6.397769999997763, -38.56971623445616 -6.402539999998778, -38.57713318681147 -6.402539999998778, -38.57736999999906 -6.402489999998579, -38.58199999999852 -6.399909999998272, -38.58118999999897 -6.396329999997761, -38.58895999999913 -6.395179999997708, -38.59377999999924 -6.396459999998115, -38.60168999999769 -6.389219999999113, -38.59458999999879 -6.386169999997946, -38.59210999999777 -6.377849999998944, -38.58260999999766 -6.373649999997724, -38.57275 -6.374519999999393, -38.57571999999891 -6.36229, -38.5669999999991 -6.361129999999321, -38.56490999999914 -6.356299999997646, -38.56295999999929 -6.3556299999982, -38.5447099999983 -6.353359999999157, -38.54949999999917 -6.350299999998242, -38.54465999999775 -6.34418999999798, -38.53375999999844 -6.341529999997874, -38.51624999999876 -6.345839999998134, -38.50507 -6.356109999998807, -38.49381999999787 -6.344419999999445, -38.48455999999896 -6.339739999999438, -38.48087999999916 -6.336979999998221, -38.4746299999988 -6.332849999998871, -38.46498999999785 -6.331090409637425, -38.46498999999785 -6.335932661379816, -38.4756899999993 -6.345329999998285, -38.49017999999887 -6.365679999998974, -38.4827299999979 -6.380719999999201, -38.48587999999836 -6.398349999997663, -38.46545999999944 -6.396009999998569, -38.46498999999785 -6.39587600727087, -38.46498999999785 -6.402539999998778, -38.52103399999863 -6.402539999998778));13.41976010991874;61.54943970942603;97.55361942150242;27.353329332551994;21.452367407732496;34.06524336209497;4.262240699450163;5.953139448215688;6.310552613390088;8.287152558918539;2.4139282269528968;4.016598035317683;15.553535656629428;39.91616234435713;10.700060397223787;13.520110763452447;0.020000000000000004;0.020052481993776784
13;20230530;POINT (-38.27999720315928 -7.81566129618885);POLYGON ((-38.26498999999784 -7.827776908765996, -38.27587999999923 -7.833409999999276, -38.28643999999804 -7.829819999999017, -38.2973899999979 -7.813539999999193, -38.29946945205269 -7.802539999998773, -38.26498999999784 -7.802539999998773, -38.26498999999784 -7.827776908765996));12.691792255212482;62.498229156958324;95.20500717927915;25.878875635540414;19.830092759518365;33.28680856012857;4.5301415214906555;6.126577329988449;6.265996876365608;8.209176567264477;2.9138440088926;4.365001653498495;14.247574836094024;39.88491446502517;11.051651386240298;13.724950126487238;0.021343740551130835;0.010322659021617529
14;20230530;POINT (-38.35595838770632 -7.671200284111666);POLYGON ((-38.29946945205269 -7.802539999998773, -38.30221999999776 -7.787989999998899, -38.29517999999916 -7.779179999997723, -38.30089999999836 -7.768299999997907, -38.29946999999811 -7.762789999998859, -38.31640999999945 -7.7642, -38.30179999999928 -7.744799999998577, -38.31052999999883 -7.73866999999882, -38.31552999999803 -7.72805999999764, -38.31167999999889 -7.715909999998985, -38.31690999999773 -7.715119999998933, -38.31584999999905 -7.708739999998215, -38.32041999999819 -7.697549999998955, -38.32632999999805 -7.693299999998999, -38.33000999999786 -7.695739999999205, -38.33684999999787 -7.693169999998645, -38.34433999999783 -7.694589999999152, -38.35713999999825 -7.676749999998719, -38.36125999999786 -7.685899999998583, -38.36971999999878 -7.692239999998492, -38.37057999999888 -7.698009999998249, -38.3818999999985 -7.707069999998566, -38.40357999999833 -7.714029999999184, -38.40084999999817 -7.720109999998385, -38.40914999999768 -7.730079999999361, -38.4121299999988 -7.729699999998047, -38.42726999999832 -7.729629999997996, -38.43385999999919 -7.720039999998335, -38.44971999999871 -7.716959999997925, -38.45672999999806 -7.7177, -38.46361999999863 -7.730479999998352, -38.46498999999785 -7.730674534838128, -38.46498999999785 -7.602539999998774, -38.26498999999784 -7.602539999998774, -38.26498999999784 -7.802539999998773, -38.29946945205269 -7.802539999998773));12.707772910599562;62.12602879296552;95.29932850504595;25.99673551937704;19.947273093682334;33.308749037728056;4.494297030839136;6.102806375125461;6.25467176376007;8.219222123928738;2.8680483683694695;4.325674213366647;14.415908631014045;39.78815799281675;11.004409098713651;13.678124534972731;0.02726046212772981;0.012138936086058285
15;20230530;POINT (-38.36498999999785 -7.502539999998775);POLYGON ((-38.46498999999785 -7.602539999998774, -38.46498999999785 -7.402539999998774, -38.26498999999784 -7.402539999998774, -38.26498999999784 -7.602539999998774, -38.46498999999785 -7.602539999998774));12.78111813180082;62.22503533683876;95.38311222410637;26.06843714092014;20.011929153216727;33.30496565731108;4.388036193108814;6.004627374952929;6.169589541109448;8.103557394400795;2.772579147030988;4.245485327938451;14.441231662560638;39.658768337439355;10.94923967285401;13.595313310228251;0.017548454447169553;0.02424366015441064
16;20230530;POINT (-38.36498999999785 -7.302539999998776);POLYGON ((-38.46498999999785 -7.402539999998774, -38.46498999999785 -7.202539999998775, -38.26498999999784 -7.202539999998775, -38.26498999999784 -7.402539999998774, -38.46498999999785 -7.402539999998774));12.7813563201596;62.04075663840083;95.41433461960084;26.127312547035743;20.044032457811966;33.363973344880705;4.405206548032158;6.0284368374582575;6.209230202969501;8.147396549130043;2.7853787394308993;4.2588819595481695;14.520000440690604;39.579999559309385;10.93927254707549;13.607514955207334;0.018242420876413777;0.024060629802547546
17;20230530;POINT (-38.36498999999785 -7.102539999998775);POLYGON ((-38.46498999999785 -7.202539999998775, -38.46498999999785 -7.002539999998776, -38.26498999999784 -7.002539999998776, -38.26498999999784 -7.202539999998775, -38.46498999999785 -7.202539999998775));12.936001593297702;61.4997498163931;96.08622762798852;26.579995891302875;20.474502954361014;33.715554579015276;4.317682492894648;5.952968272952414;6.170492399627372;8.124009473667636;2.673457066262568;4.157678586538349;14.757076023039454;39.79577410368893;10.694000831943555;13.309981310360994;0.01760494947281639;0.02718515158155084
18;20230530;POINT (-38.36498999999785 -6.902539999998775);POLYGON ((-38.46498999999785 -7.002539999998776, -38.46498999999785 -6.802539999998777, -38.26498999999784 -6.802539999998777, -38.26498999999784 -7.002539999998776, -38.46498999999785 -7.002539999998776));13.11104947761351;60.818386218427605;96.91105845411262;27.135090342520037;20.997774193575875;34.19554428984341;4.299245765501001;5.956258492071386;6.227097282254024;8.202108908623291;2.5965589206211757;4.106505057695097;15.116080472574238;40.08770424950053;10.52947793629127;13.15443054984792;0.020000000000000004;0.024142156701739335
19;20230530;POINT (-38.36498999999785 -6.702539999998777);POLYGON ((-38.46498999999785 -6.802539999998777, -38.46498999999785 -6.602539999998777, -38.26498999999784 -6.602539999998777, -38.26498999999784 -6.802539999998777, -38.46498999999785 -6.802539999998777));13.241641681658118;60.79258792031466;97.35311766109906;27.368712382196403;21.2542775834109;34.34581572310907;4.27550362982176;5.939982019847721;6.246760430357818;8.232017628666902;2.5326828822642105;4.057730763016889;15.26826758677825;40.13976527179283;10.422673031397538;13.087724915040265;0.02;0.0241206229077764
20;20230530;POINT (-38.37744495040739 -6.520692980000695);POLYGON ((-38.44765114025001 -6.402539999998778, -38.44760999999926 -6.402949999997873, -38.44125999999778 -6.404299999998329, -38.43798999999854 -6.409479999998439, -38.42568999999821 -6.413729999998395, -38.40567999999803 -6.409789999997884, -38.40267999999924 -6.409389999998893, -38.40138999999908 -6.409159999999247, -38.39119999999821 -6.415809999998601, -38.38783999999941 -6.418549999998504, -38.3826199999985 -6.424359999999069, -38.38158999999905 -6.431659999998374, -38.37476999999853 -6.436979999998584, -38.37330999999904 -6.455379999999423, -38.36343999999917 -6.453239999998914, -38.36061999999765 -6.461589999998978, -38.35487 -6.456819999999425, -38.34344999999848 -6.456249999999272, -38.33896999999888 -6.459729999998672, -38.33243999999831 -6.457789999998568, -38.32808999999907 -6.460259999998016, -38.31790999999794 -6.473379999999452, -38.31562999999915 -6.482019999997647, -38.31245999999919 -6.487879999998768, -38.31213999999818 -6.487729999998919, -38.31165999999939 -6.488469999998415, -38.30855999999767 -6.489129999998113, -38.29715999999826 -6.486809999998513, -38.29367999999886 -6.488999999997759, -38.28836999999839 -6.505219999999099, -38.26949999999852 -6.494039999997767, -38.26498999999784 -6.48907579383568, -38.26498999999784 -6.602539999998777, -38.46498999999785 -6.602539999998777, -38.46498999999785 -6.402539999998778, -38.44765114025001 -6.402539999998778));13.359424508046638;61.13986143803147;97.59572181024119;27.4344382828815;21.407446265849707;34.30817893840019;4.299036046442004;5.9714374408081285;6.328183807097465;8.318206553080383;2.498553964667482;4.047453377704774;15.436280686282336;40.00898584599212;10.44609244501847;13.213765314096559;0.020000000000000004;0.017660352691762683
21;20230530;POINT (-38.45672814055209 -6.391395317260178);MULTIPOLYGON (((-38.46498999999785 -6.39587600727087, -38.45170999999937 -6.392089999999371, -38.44848999999886 -6.394179999999324, -38.44765114025001 -6.402539999998778, -38.46498999999785 -6.402539999998778, -38.46498999999785 -6.39587600727087)), ((-38.46498999999785 -6.331090409637425, -38.45802999999796 -6.329819999999017, -38.46498999999785 -6.335932661379816, -38.46498999999785 -6.331090409637425)));13.395400380066295;61.300117681217934;97.63576600486095;27.429400313440883;21.444316039494467;34.251447562136136;4.29767613478856;5.975048857177573;6.342244986745878;8.33073817290288;2.476032261027359;4.039904140174641;15.490080521077534;39.959906235913195;10.49912005160268;13.30033849343302;0.020000000000000004;0.01690102191549537
22;20230530;POINT (-38.16953246569598 -7.814240830061722);MULTIPOLYGON (((-38.07492694772155 -7.802539999998773, -38.07538999999815 -7.80497, -38.06595999999809 -7.817259999997987, -38.06902999999875 -7.825709999999162, -38.07671999999911 -7.830169999999271, -38.08019999999851 -7.828769999998258, -38.08298999999897 -7.827649999999267, -38.09688999999889 -7.826919999997699, -38.11970999999903 -7.818559999997888, -38.12379999999939 -7.812569999998232, -38.12208999999893 -7.807029999998122, -38.13080999999875 -7.803459999999177, -38.13084062885208 -7.802539999998773, -38.07492694772155 -7.802539999998773)), ((-38.19697097199184 -7.802539999998773, -38.20550999999796 -7.807279999999082, -38.22156999999788 -7.819979999998395, -38.2351099999978 -7.825549999997747, -38.23821999999927 -7.830319999999119, -38.25668999999834 -7.830659999997806, -38.26458999999886 -7.82756999999765, -38.26498999999784 -7.827776908765996, -38.26498999999784 -7.802539999998773, -38.19697097199184 -7.802539999998773)));12.6934306194692;62.83121183779632;95.15643956930984;25.787624294400906;19.757458124375862;33.25386503373302;4.614565714077166;6.213612866658112;6.374572266337536;8.319460631207283;2.987560091216889;4.436005567894347;14.065962434183453;39.82354194951461;11.057457012720574;13.761622819717953;0.01826893677873733;0.012761297709126386
23;20230530;POINT (-38.16576362023907 -7.699775646612631);POLYGON ((-38.06498999999784 -7.768567846152667, -38.06912999999804 -7.771919999999227, -38.07486999999855 -7.788719999998648, -38.07312999999886 -7.793109999998705, -38.07492694772155 -7.802539999998773, -38.13084062885208 -7.802539999998773, -38.1310799999992 -7.795349999998507, -38.14340999999877 -7.782999999999447, -38.162049999999 -7.77955, -38.16231999999945 -7.779539999997723, -38.18363999999929 -7.795139999998355, -38.19697097199184 -7.802539999998773, -38.26498999999784 -7.802539999998773, -38.26498999999784 -7.602539999998774, -38.06498999999784 -7.602539999998774, -38.06498999999784 -7.768567846152667));12.693841763618673;62.813236898689844;95.08429460074953;25.78286247911774;19.728199067936345;33.25047467345896;4.578651728749529;6.180871686693215;6.351488660585611;8.279869710319202;2.9635831891847766;4.412008136480933;14.084504545090464;39.673187065056496;11.015388907735394;13.720803462358;0.017655421987307997;0.014164482630268285
24;20230530;POINT (-38.16498999999784 -7.502539999998775);POLYGON ((-38.26498999999784 -7.602539999998774, -38.26498999999784 -7.402539999998774, -38.06498999999784 -7.402539999998774, -38.06498999999784 -7.602539999998774, -38.26498999999784 -7.602539999998774));12.737501492497843;62.65253230103324;95.17444157490107;25.883472315078382;19.82699729752331;33.285756675486134;4.645807134030714;6.273213671322736;6.464014399395857;8.423770355941963;3.0235602442705507;4.474173157648767;14.406910024821011;39.46509623876575;11.022786039438925;13.754663771162228;0.02735463665849146;0.034049842365732705
25;20230530;POINT (-38.16498999999784 -7.302539999998776);POLYGON ((-38.26498999999784 -7.402539999998774, -38.26498999999784 -7.202539999998775, -38.06498999999784 -7.202539999998775, -38.06498999999784 -7.402539999998774, -38.26498999999784 -7.402539999998774));12.750086375127827;62.34724074137712;95.26473300345914;25.994706274995675;19.91144982296043;33.35020190775529;4.590009487511887;6.220993596942456;6.420311324342744;8.376965857216819;2.965313856856613;4.422834432245666;14.495394332960393;39.44115080854607;10.99199992078308;13.721757598240444;0.02527273737075901;0.031090946296893174
26;20230530;POINT (-38.16498999999784 -7.102539999998775);POLYGON ((-38.26498999999784 -7.202539999998775, -38.26498999999784 -7.002539999998776, -38.06498999999784 -7.002539999998776, -38.06498999999784 -7.202539999998775, -38.26498999999784 -7.202539999998775));12.893390084473825;61.91739525980786;95.88236572225732;26.39929351637402;20.29383278979475;33.69678826158201;4.5695131909760365;6.215365090328335;6.45813233813093;8.436843237439529;2.918654390278316;4.3810963837217605;14.723545315658878;39.60656511204142;10.765852347759063;13.465659594627928;0.027185151581550965;0.03676535369028558
27;20230530;POINT (-38.16498999999784 -6.902539999998775);POLYGON ((-38.26498999999784 -7.002539999998776, -38.26498999999784 -6.802539999998777, -38.06498999999784 -6.802539999998777, -38.06498999999784 -7.002539999998776, -38.26498999999784 -7.002539999998776));13.090782167904429;60.829176122468425;96.96564569496891;27.142848348677983;20.93940931162045;34.38215714434655;4.439605828584375;6.103188555312126;6.399113527250268;8.410044109357145;2.7525771692156455;4.232206749491722;15.062232435451623;40.108415033009216;10.58125489506302;13.274553094198373;0.028284313403478947;0.017928921649130264
