;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20210131;15.245655737704917;67.65254098360656;100.14565573770491;28.02745901639344;22.811284153005467;34.71256830601093;5.181174863387978;6.863142076502732;7.021830601092896;8.914617486338798;3.1069945355191257;4.830655737704918;18.25;39.0;10.11;12.58;0.38;0.45;POINT (-36.75 -5.75);POLYGON ((-36.875 -5.875, -36.625 -5.875, -36.625 -5.625, -36.875 -5.625, -36.875 -5.875))
20220131;14.598767123287672;62.58024657534247;100.1232602739726;28.811123287671236;23.1274794520548;35.99027397260274;5.237917808219178;6.83641095890411;7.018465753424657;8.911342465753425;3.209369863013699;4.842383561643835;20.01;39.29;10.0;12.53;0.76;1.16;POINT (-36.75 -5.75);POLYGON ((-36.875 -5.875, -36.625 -5.875, -36.625 -5.625, -36.875 -5.625, -36.875 -5.875))
20230131;15.151260273972603;69.02558904109588;100.14197260273971;27.553150684931506;22.437671232876717;34.05657534246576;4.954575342465754;6.655506849315069;6.760767123287671;8.598054794520548;3.140328767123288;4.901780821917808;17.78;38.95;9.96;12.43;0.23;0.23;POINT (-36.75 -5.75);POLYGON ((-36.875 -5.875, -36.625 -5.875, -36.625 -5.625, -36.875 -5.625, -36.875 -5.875))
20240131;16.460168067226892;72.76268907563025;100.0781512605042;27.88773109243697;23.392436974789916;33.78873949579832;3.949747899159664;5.591596638655462;5.538067226890756;7.313697478991597;2.413613445378151;4.013025210084034;20.94;38.7;8.03;10.02;0.2;0.36;POINT (-36.75 -5.75);POLYGON ((-36.875 -5.875, -36.625 -5.875, -36.625 -5.625, -36.875 -5.625, -36.875 -5.875))
20000131;15.234516129032258;66.36193548387097;99.90129032258064;28.241935483870968;23.136774193548387;34.83709677419355;4.819354838709677;6.3993548387096775;6.541612903225806;8.253870967741936;2.9664516129032257;4.885483870967741;21.95;38.05;8.49;10.13;1.98;3.14;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20010131;14.559972677595628;66.96472677595628;100.1267213114754;27.41040983606557;22.15215846994536;34.15418032786885;5.313770491803279;7.05811475409836;7.182896174863388;9.019726775956284;3.259125683060109;5.114890710382514;17.78;38.59;9.76;11.91;0.12;0.3;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20020131;13.978794520547948;61.76394520547945;100.15972602739728;28.255123287671235;22.62238356164384;35.479424657534246;5.482356164383561;7.139835616438356;7.332849315068493;9.292602739726028;3.3932328767123288;5.108328767123288;17.8;39.1;10.42;13.1;0.71;0.77;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20030131;14.41958904109589;65.44306849315069;100.19528767123288;27.70791780821917;22.305479452054797;34.58682191780822;5.335753424657534;7.0945479452054805;7.294082191780823;9.22145205479452;3.2553150684931507;5.070082191780822;18.42;38.63;11.01;13.27;0.75;1.04;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20040131;14.502931506849317;64.66120547945205;100.14824657534248;28.046794520547945;22.643342465753424;34.96841095890411;5.38172602739726;7.118191780821918;7.22068493150685;9.200383561643836;3.3625479452054794;5.107917808219178;18.15;39.53;10.34;13.1;0.78;1.02;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20050131;14.54879781420765;66.0227868852459;100.16043715846996;27.707459016393443;22.325191256830603;34.591857923497265;5.456666666666667;7.277841530054645;7.394562841530054;9.312950819672132;3.45775956284153;5.371174863387978;18.83;39.23;10.6;13.35;0.86;1.06;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20060131;14.357424657534247;63.67556164383562;100.1346575342466;28.145123287671236;22.59427397260274;35.25290410958904;5.727808219178082;7.481287671232877;7.606876712328768;9.562383561643836;3.586493150684931;5.400821917808219;18.8;39.8;10.34;13.2;0.42;0.54;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20070131;14.77890410958904;66.77676712328767;100.14564383561644;27.72419178082192;22.49465753424657;34.38882191780822;5.187506849315069;6.958958904109589;7.028767123287671;8.916109589041096;3.2246301369863013;5.051068493150685;18.58;39.29;9.77;12.77;0.35;0.55;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20080131;14.256054794520548;64.3812602739726;100.14041095890413;27.803150684931506;22.30416438356164;34.81041095890411;5.667917808219178;7.461123287671232;7.570520547945206;9.518712328767124;3.5656438356164384;5.424821917808219;18.59;38.81;10.74;13.53;0.02;0.09;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20090131;14.65792349726776;66.88792349726776;100.10434426229509;27.605792349726773;22.401857923497268;34.294316939890706;5.161092896174863;6.932814207650273;7.004672131147541;8.934262295081968;3.2251912568306014;5.023306010928962;17.9;38.94;10.3;12.98;0.2;0.4;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20100131;15.687424657534246;74.0512602739726;100.14427397260276;26.764301369863013;22.164109589041097;32.65232876712329;4.578958904109589;6.327178082191781;6.318219178082192;8.047698630136987;2.824767123287671;4.680739726027397;18.63;37.42;9.42;11.38;0.11;0.05;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20110131;14.567150684931509;63.29608219178082;100.07663013698632;28.42509589041096;22.89972602739726;35.4466301369863;5.37641095890411;7.097369863013698;7.259698630136986;9.142739726027395;3.4686027397260277;5.221397260273973;18.97;39.47;10.06;12.34;0.68;0.78;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20120131;14.875616438356165;68.22479452054795;100.10413698630136;27.43019178082192;22.347890410958904;33.90312328767123;5.25213698630137;7.014575342465754;7.05827397260274;8.939945205479452;3.356575342465754;5.17641095890411;18.57;38.32;10.52;13.23;0.23;0.36;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20130131;13.493497267759562;58.56344262295082;100.14486338797812;28.66032786885246;22.755874316939888;36.210109289617485;6.029426229508196;7.715601092896175;7.87743169398907;9.932377049180328;3.874562841530055;5.618907103825136;18.81;39.63;11.84;14.78;1.8;2.52;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20140131;14.066876712328767;61.07780821917809;100.14076712328766;28.54145205479452;22.884520547945208;35.790328767123285;5.776054794520548;7.42268493150685;7.554547945205479;9.458328767123287;3.6684657534246576;5.385808219178082;18.72;39.87;10.63;13.55;1.2;1.38;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20150131;13.938602739726027;61.31221917808219;100.18904109589042;28.32484931506849;22.57315068493151;35.608082191780824;5.713616438356164;7.386356164383562;7.515260273972603;9.445780821917808;3.5958630136986303;5.321232876712329;18.83;38.9;10.53;13.22;0.84;1.3;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20160131;14.221698630136986;61.80038356164384;100.20106849315069;28.593671232876712;22.92410958904109;35.865013698630136;5.704383561643835;7.341150684931507;7.576602739726027;9.481315068493153;3.516328767123288;5.292082191780822;19.01;40.33;10.58;13.52;0.47;1.14;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20170131;14.010928961748634;59.4057650273224;100.17412568306013;29.04046448087432;23.131830601092897;36.57125683060109;5.938551912568307;7.614945355191257;7.820874316939891;9.894781420765026;3.804918032786885;5.489699453551912;19.65;39.65;10.81;13.64;1.34;2.08;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20180131;14.405808219178082;63.16060273972602;100.16090410958904;28.33178082191781;22.886958904109587;35.44010958904109;5.735616438356164;7.461506849315068;7.587698630136987;9.550547945205478;3.610410958904109;5.406301369863014;19.29;39.55;11.34;14.45;0.33;0.32;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20190131;14.609178082191782;65.11246575342466;100.17457534246576;28.040328767123285;22.6627397260274;34.91301369863014;5.412931506849315;7.125917808219178;7.239369863013699;9.16378082191781;3.417945205479452;5.161260273972602;18.58;39.51;10.08;12.91;0.23;0.31;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20200131;14.704219178082193;63.8127397260274;100.1722191780822;28.540794520547944;23.07254794520548;35.64630136986301;5.459643835616438;7.058438356164383;7.35676712328767;9.206164383561644;3.376876712328767;5.030794520547945;18.55;39.51;10.69;13.54;0.31;0.43;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20210131;15.245655737704917;67.65254098360656;100.14565573770491;28.02745901639344;22.811284153005467;34.71256830601093;5.181174863387978;6.863142076502732;7.021830601092896;8.914617486338798;3.1069945355191257;4.830655737704918;18.25;39.0;10.11;12.58;0.38;0.45;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20220131;14.598767123287672;62.58024657534247;100.1232602739726;28.811123287671236;23.1274794520548;35.99027397260274;5.237917808219178;6.83641095890411;7.018465753424657;8.911342465753425;3.209369863013699;4.842383561643835;20.01;39.29;10.0;12.53;0.76;1.16;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20230131;15.151260273972603;69.02558904109588;100.14197260273971;27.553150684931506;22.437671232876717;34.05657534246576;4.954575342465754;6.655506849315069;6.760767123287671;8.598054794520548;3.140328767123288;4.901780821917808;17.78;38.95;9.96;12.43;0.23;0.23;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20240131;16.460168067226892;72.76268907563025;100.0781512605042;27.88773109243697;23.392436974789916;33.78873949579832;3.949747899159664;5.591596638655462;5.538067226890756;7.313697478991597;2.413613445378151;4.013025210084034;20.94;38.7;8.03;10.02;0.2;0.36;POINT (-36.75 -5.5);POLYGON ((-36.875 -5.625, -36.625 -5.625, -36.625 -5.375, -36.875 -5.375, -36.875 -5.625))
20000131;16.76258064516129;72.61999999999999;100.45225806451612;27.83709677419355;25.024193548387096;31.47225806451613;5.7867741935483865;7.039032258064516;6.871935483870968;8.27741935483871;4.6;5.868064516129032;24.33;33.21;8.52;10.0;3.08;3.94;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20010131;16.08724043715847;72.49273224043716;100.67024590163932;27.25325136612022;24.0870218579235;31.205245901639348;6.372868852459016;7.80084699453552;7.691284153005465;9.399808743169398;5.025327868852459;6.325054644808743;20.97;33.86;10.46;12.89;0.95;0.98;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20020131;15.773260273972602;69.52109589041096;100.7088493150685;27.677671232876712;24.29317808219178;31.898219178082197;6.514767123287671;7.902191780821918;7.952520547945205;9.71090410958904;5.096;6.309945205479452;20.57;34.37;11.3;13.75;0.62;0.59;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20030131;16.067205479452053;71.9853698630137;100.74249315068494;27.374602739726026;24.114821917808214;31.41583561643836;6.381945205479452;7.823917808219178;7.834054794520547;9.596986301369864;4.927287671232877;6.176027397260274;20.98;34.2;11.37;13.87;1.15;1.67;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20040131;16.17805479452055;71.54063013698631;100.694301369863;27.61021917808219;24.330219178082192;31.66419178082192;6.357424657534247;7.798575342465753;7.802164383561644;9.607671232876712;4.934;6.145397260273973;21.18;34.44;11.18;13.64;0.58;0.59;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20050131;16.117049180327868;71.80084699453552;100.70478142076502;27.47584699453552;24.189918032786885;31.564535519125684;6.5238524590163935;8.014426229508198;7.918934426229508;9.670901639344264;5.182677595628415;6.516448087431694;21.56;34.29;11.4;13.84;1.77;1.92;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20060131;16.00386301369863;69.88084931506849;100.67827397260274;27.833041095890408;24.392383561643832;32.105753424657536;6.782657534246575;8.245506849315069;8.17564383561644;9.959945205479452;5.3716986301369865;6.695753424657534;21.33;34.94;11.05;13.45;1.43;1.46;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20070131;16.341671232876713;72.72939726027397;100.69079452054794;27.444931506849315;24.338438356164385;31.32150684931507;6.210356164383562;7.666328767123288;7.58731506849315;9.316027397260276;4.843835616438356;6.14682191780822;21.01;34.52;10.84;13.45;0.97;1.14;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20080131;15.917178082191782;70.95638356164385;100.68334246575344;27.46345205479452;24.02783561643836;31.666273972602745;6.657726027397261;8.165890410958905;8.092164383561643;9.935890410958905;5.241013698630137;6.568219178082192;21.05;33.98;11.38;13.87;0.2;0.21;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20090131;16.220819672131146;72.97311475409836;100.65062841530056;27.294398907103822;24.13819672131148;31.21136612021858;6.125983606557377;7.556939890710383;7.546338797814208;9.275437158469945;4.734371584699454;5.987076502732241;20.73;34.24;11.28;13.82;0.37;0.49;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20100131;16.871369863013697;77.07695890410959;100.68356164383562;26.95032876712329;24.253342465753423;30.34375342465753;5.581178082191781;6.949534246575342;6.795780821917808;8.327534246575343;4.3383013698630135;5.624986301369863;21.27;34.17;10.02;12.3;0.15;0.17;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20110131;16.278739726027396;69.87145205479453;100.62030136986304;28.076164383561643;24.65380821917808;32.29698630136986;6.417342465753425;7.839808219178082;7.816054794520548;9.522246575342466;5.044164383561643;6.263013698630137;21.23;34.67;11.05;13.5;1.1;1.22;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20120131;16.307424657534245;73.27298630136985;100.64663013698627;27.295534246575343;24.16032876712329;31.178684931506847;6.244575342465754;7.678383561643836;7.596356164383562;9.293260273972605;4.9260821917808215;6.23654794520548;21.19;33.99;11.27;13.82;0.3;0.48;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20130131;15.456448087431696;67.56322404371585;100.69734972677595;27.86243169398907;24.2494262295082;32.360628415300546;7.008333333333334;8.460273224043716;8.475163934426229;10.343387978142076;5.555382513661202;6.800710382513661;21.23;34.48;12.47;15.12;2.76;3.25;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20140131;15.876383561643836;68.72465753424657;100.6888493150685;27.99591780821918;24.51901369863014;32.318356164383566;6.774767123287671;8.173013698630138;8.134602739726027;9.87345205479452;5.389123287671233;6.649890410958904;21.4;35.34;11.5;14.03;2.59;2.88;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20150131;15.704684931506849;68.53093150684931;100.7366301369863;27.876;24.29950684931507;32.245123287671234;6.740383561643835;8.13104109589041;8.14427397260274;9.894876712328768;5.325424657534247;6.572547945205479;21.05;34.37;11.48;13.96;0.66;0.7;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20160131;16.047424657534247;69.73254794520548;100.7514794520548;27.94438356164384;24.558164383561643;32.184438356164385;6.640493150684932;8.021315068493152;8.056657534246575;9.75441095890411;5.2027397260273975;6.479068493150685;21.48;34.49;11.24;13.78;0.45;0.41;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20170131;15.956010928961748;67.7044262295082;100.72377049180328;28.366830601092897;24.70568306010929;32.90117486338798;6.944590163934426;8.372513661202186;8.490655737704918;10.348060109289618;5.420027322404372;6.590928961748634;22.04;34.9;11.77;14.36;1.96;2.14;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20180131;16.15372602739726;70.5507397260274;100.70753424657536;27.817123287671237;24.466328767123287;32.035890410958906;6.666767123287671;8.116876712328766;8.08158904109589;9.877671232876711;5.228767123287671;6.516958904109589;21.23;34.47;12.27;15.03;0.47;0.77;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20190131;16.261123287671236;71.76794520547945;100.72216438356163;27.64032876712329;24.351561643835616;31.738876712328768;6.406849315068493;7.809041095890412;7.855917808219178;9.599205479452054;5.015287671232876;6.213205479452055;21.15;34.41;11.2;13.75;0.48;0.55;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20200131;16.482246575342465;71.33493150684932;100.719698630137;27.97619178082192;24.675890410958907;32.14778082191781;6.32386301369863;7.6570684931506845;7.782164383561644;9.45282191780822;4.866520547945205;6.03986301369863;21.26;34.51;11.51;14.16;0.46;0.55;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20210131;16.825054644808745;73.39101092896175;100.68967213114752;27.792622950819677;24.591775956284152;31.76568306010929;6.143415300546447;7.513142076502732;7.56068306010929;9.221010928961748;4.683743169398907;5.9;21.18;34.34;10.9;13.37;0.58;0.72;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20220131;16.386356164383564;69.84794520547945;100.67;28.269068493150684;24.792438356164386;32.5533698630137;6.207397260273972;7.509616438356165;7.6517260273972605;9.30268493150685;4.733041095890411;5.8497808219178085;22.34;34.78;10.77;13.09;0.77;0.46;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20230131;16.62917808219178;74.06356164383561;100.68301369863016;27.440246575342467;24.310246575342465;31.30545205479452;5.957479452054795;7.314356164383561;7.321534246575343;8.942164383561643;4.638657534246575;5.853150684931507;20.76;34.14;10.92;13.34;0.62;0.73;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20240131;17.864705882352943;77.49689075630252;100.61831932773109;27.81932773109244;25.192016806722688;31.163193277310924;4.912689075630253;6.158403361344538;6.105210084033613;7.61310924369748;3.7599159663865542;4.764789915966387;23.69;33.9;8.41;10.22;0.34;0.38;POINT (-36.75 -5.25);POLYGON ((-36.875 -5.375, -36.625 -5.375, -36.625 -5.125, -36.875 -5.125, -36.875 -5.375))
20000131;16.76258064516129;72.61999999999999;100.45225806451612;27.83709677419355;25.024193548387096;31.47225806451613;5.7867741935483865;7.039032258064516;6.871935483870968;8.27741935483871;4.6;5.868064516129032;24.33;33.21;8.52;10.0;3.08;3.94;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20010131;16.08724043715847;72.49273224043716;100.67024590163932;27.25325136612022;24.0870218579235;31.205245901639348;6.372868852459016;7.80084699453552;7.691284153005465;9.399808743169398;5.025327868852459;6.325054644808743;20.97;33.86;10.46;12.89;0.95;0.98;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20020131;15.773260273972602;69.52109589041096;100.7088493150685;27.677671232876712;24.29317808219178;31.898219178082197;6.514767123287671;7.902191780821918;7.952520547945205;9.71090410958904;5.096;6.309945205479452;20.57;34.37;11.3;13.75;0.62;0.59;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20030131;16.067205479452053;71.9853698630137;100.74249315068494;27.374602739726026;24.114821917808214;31.41583561643836;6.381945205479452;7.823917808219178;7.834054794520547;9.596986301369864;4.927287671232877;6.176027397260274;20.98;34.2;11.37;13.87;1.15;1.67;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20040131;16.17805479452055;71.54063013698631;100.694301369863;27.61021917808219;24.330219178082192;31.66419178082192;6.357424657534247;7.798575342465753;7.802164383561644;9.607671232876712;4.934;6.145397260273973;21.18;34.44;11.18;13.64;0.58;0.59;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20050131;16.117049180327868;71.80084699453552;100.70478142076502;27.47584699453552;24.189918032786885;31.564535519125684;6.5238524590163935;8.014426229508198;7.918934426229508;9.670901639344264;5.182677595628415;6.516448087431694;21.56;34.29;11.4;13.84;1.77;1.92;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20060131;16.00386301369863;69.88084931506849;100.67827397260274;27.833041095890408;24.392383561643832;32.105753424657536;6.782657534246575;8.245506849315069;8.17564383561644;9.959945205479452;5.3716986301369865;6.695753424657534;21.33;34.94;11.05;13.45;1.43;1.46;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20070131;16.341671232876713;72.72939726027397;100.69079452054794;27.444931506849315;24.338438356164385;31.32150684931507;6.210356164383562;7.666328767123288;7.58731506849315;9.316027397260276;4.843835616438356;6.14682191780822;21.01;34.52;10.84;13.45;0.97;1.14;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20080131;15.917178082191782;70.95638356164385;100.68334246575344;27.46345205479452;24.02783561643836;31.666273972602745;6.657726027397261;8.165890410958905;8.092164383561643;9.935890410958905;5.241013698630137;6.568219178082192;21.05;33.98;11.38;13.87;0.2;0.21;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20090131;16.220819672131146;72.97311475409836;100.65062841530056;27.294398907103822;24.13819672131148;31.21136612021858;6.125983606557377;7.556939890710383;7.546338797814208;9.275437158469945;4.734371584699454;5.987076502732241;20.73;34.24;11.28;13.82;0.37;0.49;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20100131;16.871369863013697;77.07695890410959;100.68356164383562;26.95032876712329;24.253342465753423;30.34375342465753;5.581178082191781;6.949534246575342;6.795780821917808;8.327534246575343;4.3383013698630135;5.624986301369863;21.27;34.17;10.02;12.3;0.15;0.17;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20110131;16.278739726027396;69.87145205479453;100.62030136986304;28.076164383561643;24.65380821917808;32.29698630136986;6.417342465753425;7.839808219178082;7.816054794520548;9.522246575342466;5.044164383561643;6.263013698630137;21.23;34.67;11.05;13.5;1.1;1.22;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20120131;16.307424657534245;73.27298630136985;100.64663013698627;27.295534246575343;24.16032876712329;31.178684931506847;6.244575342465754;7.678383561643836;7.596356164383562;9.293260273972605;4.9260821917808215;6.23654794520548;21.19;33.99;11.27;13.82;0.3;0.48;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20130131;15.456448087431696;67.56322404371585;100.69734972677595;27.86243169398907;24.2494262295082;32.360628415300546;7.008333333333334;8.460273224043716;8.475163934426229;10.343387978142076;5.555382513661202;6.800710382513661;21.23;34.48;12.47;15.12;2.76;3.25;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20140131;15.876383561643836;68.72465753424657;100.6888493150685;27.99591780821918;24.51901369863014;32.318356164383566;6.774767123287671;8.173013698630138;8.134602739726027;9.87345205479452;5.389123287671233;6.649890410958904;21.4;35.34;11.5;14.03;2.59;2.88;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
20150131;15.704684931506849;68.53093150684931;100.7366301369863;27.876;24.29950684931507;32.245123287671234;6.740383561643835;8.13104109589041;8.14427397260274;9.894876712328768;5.325424657534247;6.572547945205479;21.05;34.37;11.48;13.96;0.66;0.7;POINT (-36.75 -5);POLYGON ((-36.875 -5.125, -36.625 -5.125, -36.625 -4.875, -36.875 -4.875, -36.875 -5.125))
